,depth,subjnum,story,correct_response
0,1,0,0,1
1,1,0,2,1
2,1,0,3,0
3,1,0,4,0
4,1,0,5,1
5,1,0,6,1
6,1,0,7,0
7,1,0,10,1
8,1,0,11,1
9,1,0,12,1
10,1,0,13,1
11,1,0,15,1
12,1,0,16,1
13,1,0,17,1
14,1,0,18,1
15,1,0,19,1
16,1,0,21,1
17,1,0,23,0
18,1,0,26,1
19,1,0,27,1
20,1,0,28,1
21,1,0,29,1
22,1,0,30,1
23,1,0,31,1
24,1,0,32,1
25,1,0,33,1
26,1,0,34,1
27,1,0,36,1
28,1,0,37,1
29,1,0,38,1
30,1,0,39,1
31,1,0,40,1
32,1,0,41,0
33,1,0,42,0
34,1,0,43,0
35,1,0,44,0
36,1,0,45,0
37,1,0,46,0
38,1,0,47,0
39,1,0,48,1
40,1,0,49,0
41,1,0,50,1
42,1,0,51,0
43,1,0,52,0
44,1,0,53,0
45,1,0,54,0
46,1,0,55,0
47,1,0,56,1
48,1,0,57,1
49,1,0,58,1
50,1,0,59,1
51,1,0,60,0
52,1,0,61,1
53,1,0,62,1
54,1,0,63,1
55,1,0,64,1
56,1,0,68,0
57,1,0,71,0
58,1,0,72,1
59,1,0,73,1
60,1,0,75,0
61,1,0,76,1
62,1,0,78,0
63,1,0,79,1
64,1,0,80,1
65,1,0,81,1
66,1,0,82,0
67,1,0,84,1
68,1,0,87,1
69,1,0,88,1
70,1,0,89,1
71,1,0,91,0
72,1,0,93,1
73,1,0,94,1
74,1,0,95,1
75,1,0,97,0
76,1,0,98,1
77,1,0,99,1
78,1,0,100,1
79,1,0,102,1
80,1,0,103,1
81,1,0,104,1
82,1,0,105,0
83,1,0,106,1
84,1,0,107,1
85,1,0,109,1
86,1,0,110,0
87,1,0,112,1
88,1,0,113,1
89,1,0,114,1
90,1,0,115,0
91,1,0,116,1
92,1,0,117,0
93,1,0,118,1
94,1,0,119,1
95,1,0,120,0
96,1,0,121,1
97,1,0,123,1
98,1,0,124,0
99,1,0,125,1
100,1,0,127,1
101,1,0,130,1
102,1,0,132,0
103,1,0,134,0
104,1,0,135,1
105,1,0,136,0
106,1,0,137,1
107,1,0,138,1
108,1,0,139,1
109,1,0,140,0
110,1,0,141,1
111,1,0,143,1
112,1,0,145,0
113,1,0,146,1
114,1,0,147,1
115,1,0,148,0
116,1,0,149,1
117,1,0,150,0
118,1,0,151,0
119,1,0,152,0
120,1,0,153,1
121,1,0,154,0
122,1,0,155,1
123,1,0,158,0
124,1,0,159,0
125,1,0,160,0
126,1,0,162,1
127,1,0,163,1
128,1,0,165,1
129,1,0,167,1
130,1,0,168,1
131,1,0,170,0
132,1,0,171,1
133,1,0,174,1
134,1,0,177,1
135,1,0,178,1
136,1,0,179,1
137,1,0,180,1
138,1,0,181,1
139,1,0,183,1
140,1,0,184,1
141,1,0,185,1
142,1,0,186,0
143,1,0,187,0
144,1,0,188,0
145,1,0,189,0
146,1,0,190,1
147,1,0,192,0
148,1,0,193,1
149,1,0,194,1
150,1,0,195,1
151,1,0,196,1
152,1,0,197,0
153,1,0,198,1
154,1,1,2,0
155,1,1,3,0
156,1,1,4,1
157,1,1,5,0
158,1,1,7,1
159,1,1,8,1
160,1,1,9,1
161,1,1,10,1
162,1,1,11,0
163,1,1,13,1
164,1,1,14,1
165,1,1,15,1
166,1,1,16,1
167,1,1,18,1
168,1,1,19,1
169,1,1,20,1
170,1,1,21,1
171,1,1,22,1
172,1,1,23,1
173,1,1,24,1
174,1,1,25,1
175,1,1,26,1
176,1,1,27,1
177,1,1,29,1
178,1,1,31,1
179,1,1,32,1
180,1,1,33,1
181,1,1,35,1
182,1,1,36,1
183,1,1,37,1
184,1,1,38,1
185,1,1,40,0
186,1,1,42,0
187,1,1,43,0
188,1,1,44,1
189,1,1,46,1
190,1,1,47,1
191,1,1,49,1
192,1,1,51,1
193,1,1,52,1
194,1,1,54,1
195,1,1,55,1
196,1,1,56,1
197,1,1,59,1
198,1,1,61,1
199,1,1,62,1
200,1,1,64,1
201,1,1,65,1
202,1,1,67,1
203,1,1,69,1
204,1,1,70,1
205,1,1,72,1
206,1,1,73,1
207,1,1,74,1
208,1,1,75,1
209,1,1,77,1
210,1,1,78,1
211,1,1,80,1
212,1,1,82,1
213,1,1,85,1
214,1,1,87,1
215,1,1,88,1
216,1,1,89,1
217,1,1,90,1
218,1,1,91,0
219,1,1,93,1
220,1,1,94,0
221,1,1,95,1
222,1,1,96,1
223,1,1,98,1
224,1,1,99,1
225,1,1,100,1
226,1,1,101,1
227,1,1,102,1
228,1,1,103,1
229,1,1,104,1
230,1,1,105,1
231,1,1,106,1
232,1,1,107,1
233,1,1,108,1
234,1,1,109,1
235,1,1,110,1
236,1,1,111,1
237,1,1,112,1
238,1,1,113,1
239,1,1,114,1
240,1,1,115,1
241,1,1,116,0
242,1,1,117,1
243,1,1,118,0
244,1,1,119,1
245,1,1,120,1
246,1,1,122,1
247,1,1,123,1
248,1,1,124,1
249,1,1,126,1
250,1,1,128,1
251,1,1,129,1
252,1,1,131,1
253,1,1,132,1
254,1,1,133,1
255,1,1,134,1
256,1,1,135,1
257,1,1,136,1
258,1,1,139,1
259,1,1,140,1
260,1,1,141,1
261,1,1,142,1
262,1,1,144,1
263,1,1,145,1
264,1,1,146,1
265,1,1,147,1
266,1,1,148,1
267,1,1,149,1
268,1,1,150,1
269,1,1,151,1
270,1,1,152,1
271,1,1,153,1
272,1,1,154,1
273,1,1,155,1
274,1,1,156,1
275,1,1,157,1
276,1,1,158,1
277,1,1,159,1
278,1,1,161,1
279,1,1,162,1
280,1,1,163,1
281,1,1,165,1
282,1,1,166,0
283,1,1,167,1
284,1,1,170,1
285,1,1,172,1
286,1,1,173,1
287,1,1,174,1
288,1,1,175,1
289,1,1,178,1
290,1,1,179,1
291,1,1,180,1
292,1,1,181,0
293,1,1,183,1
294,1,1,184,0
295,1,1,185,1
296,1,1,187,1
297,1,1,188,1
298,1,1,189,1
299,1,1,190,1
300,1,1,191,0
301,1,1,192,0
302,1,1,193,1
303,1,1,194,1
304,1,1,195,1
305,1,1,196,1
306,1,1,197,1
307,1,1,198,1
308,1,2,0,0
309,1,2,2,1
310,1,2,3,1
311,1,2,4,1
312,1,2,5,1
313,1,2,8,1
314,1,2,12,1
315,1,2,15,1
316,1,2,17,1
317,1,2,19,1
318,1,2,21,1
319,1,2,22,1
320,1,2,23,1
321,1,2,25,1
322,1,2,26,1
323,1,2,27,1
324,1,2,29,1
325,1,2,32,1
326,1,2,33,1
327,1,2,34,1
328,1,2,35,1
329,1,2,37,1
330,1,2,38,1
331,1,2,39,1
332,1,2,40,0
333,1,2,41,1
334,1,2,43,1
335,1,2,44,1
336,1,2,45,1
337,1,2,46,1
338,1,2,47,1
339,1,2,48,1
340,1,2,49,1
341,1,2,50,1
342,1,2,51,1
343,1,2,52,1
344,1,2,54,1
345,1,2,55,1
346,1,2,56,1
347,1,2,57,1
348,1,2,58,1
349,1,2,59,1
350,1,2,60,1
351,1,2,61,1
352,1,2,62,1
353,1,2,63,1
354,1,2,66,1
355,1,2,67,1
356,1,2,68,1
357,1,2,69,1
358,1,2,70,1
359,1,2,74,1
360,1,2,76,1
361,1,2,77,1
362,1,2,78,1
363,1,2,79,1
364,1,2,80,1
365,1,2,81,1
366,1,2,82,1
367,1,2,84,1
368,1,2,85,0
369,1,2,86,1
370,1,2,88,1
371,1,2,89,1
372,1,2,92,1
373,1,2,93,1
374,1,2,94,1
375,1,2,95,1
376,1,2,96,1
377,1,2,97,1
378,1,2,98,1
379,1,2,99,1
380,1,2,100,1
381,1,2,102,1
382,1,2,103,1
383,1,2,104,1
384,1,2,105,1
385,1,2,107,0
386,1,2,108,0
387,1,2,110,1
388,1,2,111,1
389,1,2,112,1
390,1,2,113,1
391,1,2,114,1
392,1,2,115,1
393,1,2,119,1
394,1,2,120,1
395,1,2,121,1
396,1,2,122,1
397,1,2,123,1
398,1,2,125,1
399,1,2,127,1
400,1,2,131,1
401,1,2,132,1
402,1,2,133,1
403,1,2,135,1
404,1,2,136,1
405,1,2,137,1
406,1,2,138,1
407,1,2,140,1
408,1,2,144,1
409,1,2,145,1
410,1,2,147,1
411,1,2,148,1
412,1,2,149,1
413,1,2,150,1
414,1,2,151,1
415,1,2,152,1
416,1,2,153,1
417,1,2,154,1
418,1,2,155,1
419,1,2,156,1
420,1,2,158,1
421,1,2,159,1
422,1,2,162,1
423,1,2,163,1
424,1,2,164,1
425,1,2,165,1
426,1,2,166,1
427,1,2,167,1
428,1,2,168,1
429,1,2,169,1
430,1,2,170,1
431,1,2,172,1
432,1,2,173,1
433,1,2,175,1
434,1,2,177,1
435,1,2,178,1
436,1,2,179,1
437,1,2,180,1
438,1,2,183,1
439,1,2,184,1
440,1,2,185,1
441,1,2,186,1
442,1,2,187,1
443,1,2,189,1
444,1,2,190,1
445,1,2,193,1
446,1,2,197,1
447,1,2,198,1
448,1,2,199,1
449,1,3,0,1
450,1,3,2,0
451,1,3,3,1
452,1,3,4,1
453,1,3,6,0
454,1,3,7,1
455,1,3,8,0
456,1,3,10,0
457,1,3,11,1
458,1,3,13,1
459,1,3,14,0
460,1,3,15,1
461,1,3,16,1
462,1,3,17,1
463,1,3,18,1
464,1,3,20,1
465,1,3,21,1
466,1,3,23,1
467,1,3,24,1
468,1,3,25,1
469,1,3,26,1
470,1,3,27,1
471,1,3,28,1
472,1,3,29,1
473,1,3,30,1
474,1,3,31,1
475,1,3,32,1
476,1,3,33,1
477,1,3,34,1
478,1,3,36,1
479,1,3,37,1
480,1,3,38,1
481,1,3,39,1
482,1,3,40,0
483,1,3,41,0
484,1,3,44,1
485,1,3,48,1
486,1,3,49,1
487,1,3,50,1
488,1,3,53,1
489,1,3,54,1
490,1,3,55,1
491,1,3,56,1
492,1,3,57,1
493,1,3,58,1
494,1,3,59,1
495,1,3,60,1
496,1,3,61,1
497,1,3,62,1
498,1,3,64,1
499,1,3,65,1
500,1,3,67,1
501,1,3,68,1
502,1,3,69,1
503,1,3,71,1
504,1,3,72,1
505,1,3,73,1
506,1,3,74,1
507,1,3,75,1
508,1,3,76,1
509,1,3,77,1
510,1,3,78,1
511,1,3,80,1
512,1,3,81,1
513,1,3,82,0
514,1,3,83,1
515,1,3,84,1
516,1,3,87,1
517,1,3,88,1
518,1,3,89,1
519,1,3,90,0
520,1,3,91,1
521,1,3,92,1
522,1,3,93,0
523,1,3,94,1
524,1,3,95,1
525,1,3,96,1
526,1,3,97,1
527,1,3,98,1
528,1,3,99,1
529,1,3,100,0
530,1,3,101,1
531,1,3,102,1
532,1,3,104,1
533,1,3,105,1
534,1,3,106,1
535,1,3,108,1
536,1,3,109,1
537,1,3,110,1
538,1,3,112,1
539,1,3,114,1
540,1,3,115,1
541,1,3,116,0
542,1,3,117,1
543,1,3,118,1
544,1,3,119,1
545,1,3,121,1
546,1,3,122,1
547,1,3,123,1
548,1,3,125,1
549,1,3,126,1
550,1,3,128,1
551,1,3,130,1
552,1,3,131,1
553,1,3,132,1
554,1,3,133,0
555,1,3,134,1
556,1,3,137,1
557,1,3,138,1
558,1,3,142,1
559,1,3,144,1
560,1,3,149,0
561,1,3,150,1
562,1,3,151,1
563,1,3,152,1
564,1,3,153,1
565,1,3,155,0
566,1,3,156,1
567,1,3,157,1
568,1,3,158,1
569,1,3,159,1
570,1,3,161,0
571,1,3,162,1
572,1,3,163,1
573,1,3,166,1
574,1,3,167,1
575,1,3,168,1
576,1,3,169,1
577,1,3,170,1
578,1,3,171,1
579,1,3,172,1
580,1,3,173,1
581,1,3,174,1
582,1,3,175,1
583,1,3,176,1
584,1,3,177,1
585,1,3,181,1
586,1,3,184,1
587,1,3,185,1
588,1,3,186,1
589,1,3,187,1
590,1,3,188,0
591,1,3,189,1
592,1,3,190,1
593,1,3,191,1
594,1,3,192,1
595,1,3,194,1
596,1,3,196,1
597,1,3,197,1
598,1,3,199,1
599,1,4,0,1
600,1,4,1,1
601,1,4,2,1
602,1,4,6,1
603,1,4,8,1
604,1,4,10,1
605,1,4,12,1
606,1,4,13,1
607,1,4,17,1
608,1,4,18,1
609,1,4,22,1
610,1,4,23,1
611,1,4,24,1
612,1,4,25,1
613,1,4,26,1
614,1,4,28,1
615,1,4,30,1
616,1,4,33,1
617,1,4,35,1
618,1,4,38,1
619,1,4,39,1
620,1,4,40,0
621,1,4,41,1
622,1,4,42,1
623,1,4,44,1
624,1,4,45,1
625,1,4,47,1
626,1,4,48,1
627,1,4,49,1
628,1,4,50,1
629,1,4,54,1
630,1,4,57,1
631,1,4,58,1
632,1,4,59,1
633,1,4,60,1
634,1,4,61,1
635,1,4,62,1
636,1,4,63,1
637,1,4,64,1
638,1,4,65,1
639,1,4,66,1
640,1,4,67,1
641,1,4,68,1
642,1,4,69,1
643,1,4,71,1
644,1,4,72,1
645,1,4,73,1
646,1,4,74,1
647,1,4,75,1
648,1,4,76,1
649,1,4,78,1
650,1,4,79,1
651,1,4,80,1
652,1,4,81,0
653,1,4,82,1
654,1,4,83,1
655,1,4,84,1
656,1,4,86,1
657,1,4,87,1
658,1,4,88,1
659,1,4,89,1
660,1,4,90,1
661,1,4,91,1
662,1,4,92,1
663,1,4,93,1
664,1,4,94,1
665,1,4,95,1
666,1,4,96,1
667,1,4,97,1
668,1,4,98,1
669,1,4,101,1
670,1,4,102,1
671,1,4,103,1
672,1,4,104,1
673,1,4,105,1
674,1,4,106,1
675,1,4,107,1
676,1,4,108,1
677,1,4,110,1
678,1,4,111,1
679,1,4,112,1
680,1,4,113,1
681,1,4,114,1
682,1,4,115,1
683,1,4,119,1
684,1,4,120,1
685,1,4,121,0
686,1,4,122,1
687,1,4,123,1
688,1,4,126,1
689,1,4,127,1
690,1,4,128,1
691,1,4,129,1
692,1,4,130,1
693,1,4,131,1
694,1,4,132,1
695,1,4,133,1
696,1,4,134,1
697,1,4,137,1
698,1,4,138,1
699,1,4,139,1
700,1,4,140,1
701,1,4,141,1
702,1,4,142,1
703,1,4,143,1
704,1,4,144,1
705,1,4,145,1
706,1,4,147,1
707,1,4,148,1
708,1,4,149,1
709,1,4,150,1
710,1,4,152,1
711,1,4,153,1
712,1,4,154,1
713,1,4,155,1
714,1,4,156,1
715,1,4,157,1
716,1,4,158,1
717,1,4,159,1
718,1,4,160,1
719,1,4,161,1
720,1,4,162,1
721,1,4,165,1
722,1,4,166,1
723,1,4,167,1
724,1,4,168,1
725,1,4,169,0
726,1,4,171,1
727,1,4,173,1
728,1,4,174,1
729,1,4,176,1
730,1,4,179,1
731,1,4,181,1
732,1,4,182,1
733,1,4,187,0
734,1,4,190,1
735,1,4,191,1
736,1,4,193,1
737,1,4,194,1
738,1,4,195,1
739,1,4,196,1
740,1,4,197,1
741,1,4,198,1
742,1,5,0,0
743,1,5,1,1
744,1,5,3,0
745,1,5,4,0
746,1,5,5,0
747,1,5,10,0
748,1,5,11,1
749,1,5,12,0
750,1,5,13,1
751,1,5,14,1
752,1,5,15,1
753,1,5,16,0
754,1,5,18,1
755,1,5,20,1
756,1,5,21,1
757,1,5,22,1
758,1,5,23,1
759,1,5,24,1
760,1,5,26,1
761,1,5,27,0
762,1,5,28,0
763,1,5,29,1
764,1,5,30,1
765,1,5,31,1
766,1,5,32,1
767,1,5,33,0
768,1,5,34,0
769,1,5,35,0
770,1,5,36,0
771,1,5,37,1
772,1,5,38,1
773,1,5,41,0
774,1,5,42,1
775,1,5,43,1
776,1,5,44,1
777,1,5,45,0
778,1,5,47,1
779,1,5,48,1
780,1,5,49,1
781,1,5,51,1
782,1,5,52,1
783,1,5,54,1
784,1,5,55,1
785,1,5,56,1
786,1,5,57,1
787,1,5,59,1
788,1,5,60,1
789,1,5,61,1
790,1,5,62,1
791,1,5,63,1
792,1,5,65,1
793,1,5,67,1
794,1,5,68,1
795,1,5,69,1
796,1,5,70,1
797,1,5,71,1
798,1,5,73,1
799,1,5,74,1
800,1,5,75,1
801,1,5,76,1
802,1,5,77,1
803,1,5,78,1
804,1,5,79,1
805,1,5,80,0
806,1,5,81,1
807,1,5,82,1
808,1,5,83,1
809,1,5,84,1
810,1,5,85,1
811,1,5,88,1
812,1,5,89,1
813,1,5,90,1
814,1,5,92,1
815,1,5,94,1
816,1,5,97,1
817,1,5,100,1
818,1,5,101,1
819,1,5,104,1
820,1,5,107,1
821,1,5,108,1
822,1,5,109,1
823,1,5,110,1
824,1,5,111,1
825,1,5,112,1
826,1,5,113,1
827,1,5,114,1
828,1,5,115,1
829,1,5,116,1
830,1,5,118,1
831,1,5,119,1
832,1,5,123,1
833,1,5,124,1
834,1,5,126,1
835,1,5,128,1
836,1,5,129,1
837,1,5,133,1
838,1,5,134,1
839,1,5,135,1
840,1,5,137,1
841,1,5,140,1
842,1,5,143,1
843,1,5,144,1
844,1,5,145,1
845,1,5,146,1
846,1,5,147,1
847,1,5,150,1
848,1,5,151,1
849,1,5,154,1
850,1,5,155,1
851,1,5,156,1
852,1,5,158,1
853,1,5,160,1
854,1,5,164,1
855,1,5,165,1
856,1,5,166,1
857,1,5,167,1
858,1,5,170,1
859,1,5,171,1
860,1,5,172,1
861,1,5,174,1
862,1,5,175,1
863,1,5,177,1
864,1,5,178,1
865,1,5,179,1
866,1,5,180,1
867,1,5,181,1
868,1,5,182,1
869,1,5,183,1
870,1,5,184,1
871,1,5,185,1
872,1,5,186,1
873,1,5,188,1
874,1,5,189,1
875,1,5,191,1
876,1,5,193,1
877,1,5,194,1
878,1,5,195,1
879,1,5,196,1
880,1,5,197,1
881,1,7,0,1
882,1,7,1,1
883,1,7,2,0
884,1,7,3,1
885,1,7,4,1
886,1,7,6,1
887,1,7,7,1
888,1,7,9,1
889,1,7,10,1
890,1,7,11,1
891,1,7,12,1
892,1,7,13,1
893,1,7,15,1
894,1,7,18,1
895,1,7,20,1
896,1,7,22,1
897,1,7,23,1
898,1,7,24,1
899,1,7,25,1
900,1,7,27,1
901,1,7,28,1
902,1,7,29,1
903,1,7,30,1
904,1,7,31,1
905,1,7,32,1
906,1,7,33,1
907,1,7,34,1
908,1,7,35,1
909,1,7,36,1
910,1,7,37,1
911,1,7,38,1
912,1,7,39,1
913,1,7,40,0
914,1,7,41,0
915,1,7,42,0
916,1,7,43,0
917,1,7,44,0
918,1,7,46,1
919,1,7,49,1
920,1,7,51,1
921,1,7,53,0
922,1,7,54,1
923,1,7,55,0
924,1,7,56,1
925,1,7,57,0
926,1,7,58,1
927,1,7,59,1
928,1,7,61,1
929,1,7,62,1
930,1,7,63,1
931,1,7,64,0
932,1,7,66,1
933,1,7,67,1
934,1,7,68,1
935,1,7,69,1
936,1,7,72,1
937,1,7,74,0
938,1,7,75,1
939,1,7,76,1
940,1,7,77,1
941,1,7,79,1
942,1,7,80,1
943,1,7,82,1
944,1,7,83,1
945,1,7,84,1
946,1,7,85,1
947,1,7,87,1
948,1,7,88,1
949,1,7,90,1
950,1,7,91,1
951,1,7,92,1
952,1,7,93,1
953,1,7,94,1
954,1,7,96,1
955,1,7,98,1
956,1,7,99,1
957,1,7,102,1
958,1,7,103,1
959,1,7,105,1
960,1,7,106,1
961,1,7,108,1
962,1,7,109,1
963,1,7,110,1
964,1,7,111,1
965,1,7,112,1
966,1,7,113,1
967,1,7,115,1
968,1,7,116,1
969,1,7,117,1
970,1,7,119,1
971,1,7,122,1
972,1,7,123,1
973,1,7,125,1
974,1,7,126,1
975,1,7,127,1
976,1,7,128,1
977,1,7,129,1
978,1,7,130,1
979,1,7,132,1
980,1,7,133,1
981,1,7,134,1
982,1,7,135,1
983,1,7,136,1
984,1,7,139,1
985,1,7,140,1
986,1,7,144,1
987,1,7,145,1
988,1,7,151,1
989,1,7,152,1
990,1,7,153,1
991,1,7,155,1
992,1,7,156,1
993,1,7,157,1
994,1,7,158,1
995,1,7,159,0
996,1,7,160,1
997,1,7,161,1
998,1,7,162,1
999,1,7,164,1
1000,1,7,165,1
1001,1,7,166,1
1002,1,7,167,1
1003,1,7,168,1
1004,1,7,169,1
1005,1,7,170,1
1006,1,7,171,1
1007,1,7,172,1
1008,1,7,173,1
1009,1,7,174,0
1010,1,7,175,1
1011,1,7,176,1
1012,1,7,177,1
1013,1,7,178,1
1014,1,7,179,1
1015,1,7,182,1
1016,1,7,183,1
1017,1,7,185,1
1018,1,7,187,1
1019,1,7,188,1
1020,1,7,189,1
1021,1,7,191,1
1022,1,7,192,1
1023,1,7,193,1
1024,1,7,196,1
1025,1,7,197,1
1026,1,7,198,1
1027,1,8,0,0
1028,1,8,1,1
1029,1,8,3,0
1030,1,8,4,1
1031,1,8,5,1
1032,1,8,6,0
1033,1,8,7,1
1034,1,8,8,1
1035,1,8,10,1
1036,1,8,12,1
1037,1,8,13,1
1038,1,8,14,1
1039,1,8,15,1
1040,1,8,16,1
1041,1,8,17,1
1042,1,8,18,1
1043,1,8,19,1
1044,1,8,20,1
1045,1,8,21,1
1046,1,8,22,1
1047,1,8,24,1
1048,1,8,26,1
1049,1,8,29,1
1050,1,8,30,1
1051,1,8,33,1
1052,1,8,35,1
1053,1,8,36,1
1054,1,8,37,1
1055,1,8,38,1
1056,1,8,39,1
1057,1,8,40,0
1058,1,8,42,1
1059,1,8,43,1
1060,1,8,45,1
1061,1,8,46,1
1062,1,8,47,1
1063,1,8,48,1
1064,1,8,49,1
1065,1,8,50,1
1066,1,8,51,1
1067,1,8,52,1
1068,1,8,53,1
1069,1,8,56,1
1070,1,8,57,1
1071,1,8,58,1
1072,1,8,61,1
1073,1,8,62,1
1074,1,8,63,1
1075,1,8,65,1
1076,1,8,66,1
1077,1,8,68,1
1078,1,8,69,1
1079,1,8,71,1
1080,1,8,73,1
1081,1,8,74,1
1082,1,8,78,1
1083,1,8,79,1
1084,1,8,80,1
1085,1,8,81,1
1086,1,8,82,1
1087,1,8,84,1
1088,1,8,85,1
1089,1,8,87,0
1090,1,8,88,0
1091,1,8,89,0
1092,1,8,90,1
1093,1,8,91,1
1094,1,8,92,1
1095,1,8,94,1
1096,1,8,95,1
1097,1,8,96,1
1098,1,8,98,1
1099,1,8,100,1
1100,1,8,101,1
1101,1,8,103,1
1102,1,8,104,0
1103,1,8,105,1
1104,1,8,108,1
1105,1,8,109,1
1106,1,8,112,1
1107,1,8,113,0
1108,1,8,114,0
1109,1,8,115,1
1110,1,8,116,1
1111,1,8,117,1
1112,1,8,118,1
1113,1,8,119,1
1114,1,8,120,1
1115,1,8,121,1
1116,1,8,122,1
1117,1,8,124,1
1118,1,8,125,1
1119,1,8,126,1
1120,1,8,128,1
1121,1,8,129,1
1122,1,8,130,1
1123,1,8,131,1
1124,1,8,133,1
1125,1,8,134,1
1126,1,8,135,1
1127,1,8,136,1
1128,1,8,138,1
1129,1,8,139,1
1130,1,8,140,1
1131,1,8,141,1
1132,1,8,142,1
1133,1,8,143,1
1134,1,8,145,0
1135,1,8,146,1
1136,1,8,147,1
1137,1,8,148,1
1138,1,8,149,1
1139,1,8,152,1
1140,1,8,153,1
1141,1,8,154,1
1142,1,8,155,0
1143,1,8,156,1
1144,1,8,157,1
1145,1,8,159,1
1146,1,8,161,1
1147,1,8,162,1
1148,1,8,163,1
1149,1,8,164,1
1150,1,8,166,1
1151,1,8,167,1
1152,1,8,168,1
1153,1,8,169,1
