,depth,subjnum,story,correct_response
1154,1,8,170,1
1155,1,8,171,1
1156,1,8,173,1
1157,1,8,174,1
1158,1,8,175,1
1159,1,8,176,1
1160,1,8,177,1
1161,1,8,179,1
1162,1,8,181,1
1163,1,8,182,1
1164,1,8,183,1
1165,1,8,184,1
1166,1,8,186,1
1167,1,8,187,1
1168,1,8,188,1
1169,1,8,189,1
1170,1,8,191,1
1171,1,8,192,1
1172,1,8,193,1
1173,1,8,194,1
1174,1,8,195,1
1175,1,8,196,1
1176,1,8,197,1
1177,1,8,198,1
1178,1,8,199,1
1179,1,9,0,0
1180,1,9,1,1
1181,1,9,2,0
1182,1,9,3,0
1183,1,9,4,1
1184,1,9,5,0
1185,1,9,6,0
1186,1,9,7,1
1187,1,9,9,1
1188,1,9,10,1
1189,1,9,12,1
1190,1,9,13,1
1191,1,9,14,0
1192,1,9,15,1
1193,1,9,16,1
1194,1,9,17,1
1195,1,9,18,1
1196,1,9,19,1
1197,1,9,20,1
1198,1,9,22,1
1199,1,9,23,1
1200,1,9,24,1
1201,1,9,25,1
1202,1,9,26,1
1203,1,9,28,1
1204,1,9,30,1
1205,1,9,32,1
1206,1,9,33,1
1207,1,9,36,1
1208,1,9,37,1
1209,1,9,38,1
1210,1,9,39,1
1211,1,9,41,0
1212,1,9,42,1
1213,1,9,44,1
1214,1,9,45,1
1215,1,9,46,1
1216,1,9,47,1
1217,1,9,49,0
1218,1,9,50,1
1219,1,9,52,1
1220,1,9,53,1
1221,1,9,54,1
1222,1,9,55,1
1223,1,9,56,1
1224,1,9,57,1
1225,1,9,58,0
1226,1,9,59,1
1227,1,9,61,1
1228,1,9,62,1
1229,1,9,63,1
1230,1,9,64,0
1231,1,9,65,0
1232,1,9,68,0
1233,1,9,69,1
1234,1,9,70,1
1235,1,9,72,1
1236,1,9,74,1
1237,1,9,75,1
1238,1,9,77,1
1239,1,9,78,1
1240,1,9,80,0
1241,1,9,82,1
1242,1,9,84,0
1243,1,9,85,1
1244,1,9,86,1
1245,1,9,87,0
1246,1,9,88,0
1247,1,9,89,1
1248,1,9,90,1
1249,1,9,91,0
1250,1,9,95,0
1251,1,9,96,1
1252,1,9,97,0
1253,1,9,99,1
1254,1,9,100,1
1255,1,9,101,0
1256,1,9,102,0
1257,1,9,103,1
1258,1,9,104,0
1259,1,9,105,0
1260,1,9,106,1
1261,1,9,107,0
1262,1,9,110,1
1263,1,9,111,0
1264,1,9,113,0
1265,1,9,114,0
1266,1,9,116,1
1267,1,9,119,1
1268,1,9,120,0
1269,1,9,121,1
1270,1,9,124,1
1271,1,9,125,1
1272,1,9,126,0
1273,1,9,127,0
1274,1,9,128,1
1275,1,9,129,1
1276,1,9,130,0
1277,1,9,131,0
1278,1,9,132,1
1279,1,9,133,1
1280,1,9,136,0
1281,1,9,137,0
1282,1,9,138,1
1283,1,9,139,1
1284,1,9,140,0
1285,1,9,141,1
1286,1,9,142,1
1287,1,9,143,0
1288,1,9,144,0
1289,1,9,147,0
1290,1,9,150,0
1291,1,9,151,1
1292,1,9,152,0
1293,1,9,153,1
1294,1,9,154,0
1295,1,9,157,0
1296,1,9,158,1
1297,1,9,159,1
1298,1,9,160,0
1299,1,9,161,1
1300,1,9,162,1
1301,1,9,163,1
1302,1,9,164,1
1303,1,9,165,1
1304,1,9,166,1
1305,1,9,169,1
1306,1,9,170,1
1307,1,9,171,1
1308,1,9,173,0
1309,1,9,174,1
1310,1,9,175,1
1311,1,9,176,1
1312,1,9,177,1
1313,1,9,178,1
1314,1,9,179,1
1315,1,9,180,0
1316,1,9,181,0
1317,1,9,183,0
1318,1,9,185,1
1319,1,9,186,1
1320,1,9,187,1
1321,1,9,188,1
1322,1,9,189,0
1323,1,9,190,1
1324,1,9,191,1
1325,1,9,192,1
1326,1,9,194,1
1327,1,9,195,1
1328,1,9,196,1
1329,1,9,197,1
1330,1,9,198,1
1331,1,9,199,1
1332,1,11,1,1
1333,1,11,2,0
1334,1,11,3,0
1335,1,11,4,1
1336,1,11,5,1
1337,1,11,6,1
1338,1,11,8,1
1339,1,11,10,1
1340,1,11,11,1
1341,1,11,12,1
1342,1,11,14,1
1343,1,11,15,1
1344,1,11,16,1
1345,1,11,17,1
1346,1,11,18,1
1347,1,11,19,1
1348,1,11,20,1
1349,1,11,21,1
1350,1,11,22,1
1351,1,11,25,1
1352,1,11,28,1
1353,1,11,29,1
1354,1,11,30,1
1355,1,11,31,1
1356,1,11,32,1
1357,1,11,33,1
1358,1,11,34,1
1359,1,11,35,1
1360,1,11,37,1
1361,1,11,39,1
1362,1,11,40,1
1363,1,11,41,1
1364,1,11,42,1
1365,1,11,43,1
1366,1,11,45,1
1367,1,11,46,1
1368,1,11,47,1
1369,1,11,48,1
1370,1,11,49,1
1371,1,11,51,1
1372,1,11,52,1
1373,1,11,54,1
1374,1,11,55,1
1375,1,11,57,0
1376,1,11,58,1
1377,1,11,59,1
1378,1,11,60,1
1379,1,11,61,1
1380,1,11,63,1
1381,1,11,64,1
1382,1,11,66,1
1383,1,11,67,1
1384,1,11,68,1
1385,1,11,69,1
1386,1,11,70,1
1387,1,11,71,1
1388,1,11,72,1
1389,1,11,74,1
1390,1,11,76,1
1391,1,11,77,1
1392,1,11,78,1
1393,1,11,79,1
1394,1,11,81,1
1395,1,11,83,1
1396,1,11,84,0
1397,1,11,86,1
1398,1,11,87,0
1399,1,11,88,0
1400,1,11,89,0
1401,1,11,90,1
1402,1,11,91,1
1403,1,11,92,0
1404,1,11,94,1
1405,1,11,95,1
1406,1,11,96,1
1407,1,11,97,0
1408,1,11,98,1
1409,1,11,99,0
1410,1,11,100,1
1411,1,11,104,0
1412,1,11,107,0
1413,1,11,109,0
1414,1,11,111,0
1415,1,11,112,0
1416,1,11,113,0
1417,1,11,114,0
1418,1,11,116,1
1419,1,11,117,0
1420,1,11,118,1
1421,1,11,120,1
1422,1,11,122,1
1423,1,11,123,1
1424,1,11,125,0
1425,1,11,127,0
1426,1,11,128,0
1427,1,11,129,0
1428,1,11,130,0
1429,1,11,132,1
1430,1,11,133,0
1431,1,11,135,1
1432,1,11,136,0
1433,1,11,137,0
1434,1,11,138,1
1435,1,11,139,1
1436,1,11,140,1
1437,1,11,141,0
1438,1,11,142,1
1439,1,11,143,1
1440,1,11,144,0
1441,1,11,145,1
1442,1,11,146,0
1443,1,11,148,1
1444,1,11,150,1
1445,1,11,151,0
1446,1,11,152,1
1447,1,11,153,1
1448,1,11,154,0
1449,1,11,155,1
1450,1,11,156,0
1451,1,11,157,0
1452,1,11,158,0
1453,1,11,159,0
1454,1,11,160,0
1455,1,11,161,0
1456,1,11,162,0
1457,1,11,164,1
1458,1,11,165,1
1459,1,11,166,1
1460,1,11,168,0
1461,1,11,169,0
1462,1,11,171,0
1463,1,11,172,1
1464,1,11,173,0
1465,1,11,175,0
1466,1,11,176,0
1467,1,11,179,0
1468,1,11,181,1
1469,1,11,182,1
1470,1,11,183,0
1471,1,11,184,1
1472,1,11,185,1
1473,1,11,187,0
1474,1,11,189,1
1475,1,11,190,1
1476,1,11,192,1
1477,1,11,193,1
1478,1,11,194,1
1479,1,11,196,0
1480,1,11,198,0
1481,1,11,199,0
1482,1,17,0,0
1483,1,17,1,0
1484,1,17,2,0
1485,1,17,3,1
1486,1,17,4,1
1487,1,17,5,1
1488,1,17,6,0
1489,1,17,7,0
1490,1,17,8,1
1491,1,17,9,1
1492,1,17,10,1
1493,1,17,11,1
1494,1,17,12,0
1495,1,17,14,1
1496,1,17,16,1
1497,1,17,18,0
1498,1,17,20,1
1499,1,17,21,1
1500,1,17,22,0
1501,1,17,23,1
1502,1,17,24,0
1503,1,17,27,1
1504,1,17,28,0
1505,1,17,29,1
1506,1,17,30,1
1507,1,17,32,1
1508,1,17,33,1
1509,1,17,36,1
1510,1,17,37,1
1511,1,17,38,1
1512,1,17,40,0
1513,1,17,41,1
1514,1,17,42,1
1515,1,17,44,1
1516,1,17,48,1
1517,1,17,49,1
1518,1,17,52,1
1519,1,17,53,1
1520,1,17,55,1
1521,1,17,56,1
1522,1,17,57,1
1523,1,17,58,0
1524,1,17,59,1
1525,1,17,60,1
1526,1,17,61,1
1527,1,17,62,1
1528,1,17,63,1
1529,1,17,64,1
1530,1,17,65,1
1531,1,17,68,1
1532,1,17,69,1
1533,1,17,72,1
1534,1,17,74,1
1535,1,17,75,1
1536,1,17,76,1
1537,1,17,78,1
1538,1,17,79,0
1539,1,17,80,1
1540,1,17,81,1
1541,1,17,82,1
1542,1,17,83,1
1543,1,17,84,1
1544,1,17,85,1
1545,1,17,86,1
1546,1,17,87,1
1547,1,17,88,1
1548,1,17,90,1
1549,1,17,92,1
1550,1,17,94,1
1551,1,17,95,0
1552,1,17,97,1
1553,1,17,98,1
1554,1,17,99,1
1555,1,17,101,1
1556,1,17,102,0
1557,1,17,104,1
1558,1,17,105,1
1559,1,17,109,1
1560,1,17,111,1
1561,1,17,113,0
1562,1,17,114,1
1563,1,17,115,1
1564,1,17,117,0
1565,1,17,118,1
1566,1,17,120,0
1567,1,17,122,1
1568,1,17,123,1
1569,1,17,125,1
1570,1,17,127,1
1571,1,17,129,1
1572,1,17,130,1
1573,1,17,131,1
1574,1,17,132,1
1575,1,17,133,1
1576,1,17,134,1
1577,1,17,135,1
1578,1,17,138,1
1579,1,17,139,1
1580,1,17,140,1
1581,1,17,141,1
1582,1,17,142,1
1583,1,17,143,1
1584,1,17,144,1
1585,1,17,146,1
1586,1,17,147,1
1587,1,17,149,1
1588,1,17,150,1
1589,1,17,151,1
1590,1,17,152,1
1591,1,17,153,1
1592,1,17,154,1
1593,1,17,155,1
1594,1,17,156,1
1595,1,17,158,1
1596,1,17,160,1
1597,1,17,161,1
1598,1,17,163,0
1599,1,17,164,1
1600,1,17,165,1
1601,1,17,166,1
1602,1,17,168,0
1603,1,17,169,1
1604,1,17,170,1
1605,1,17,171,1
1606,1,17,172,1
1607,1,17,173,1
1608,1,17,174,1
1609,1,17,177,1
1610,1,17,179,1
1611,1,17,181,1
1612,1,17,182,0
1613,1,17,184,1
1614,1,17,185,1
1615,1,17,186,1
1616,1,17,187,0
1617,1,17,189,1
1618,1,17,192,1
1619,1,17,194,1
1620,1,17,195,1
1621,1,17,198,1
1622,1,17,199,1
1623,1,18,0,1
1624,1,18,2,1
1625,1,18,4,0
1626,1,18,6,1
1627,1,18,7,1
1628,1,18,8,1
1629,1,18,9,1
1630,1,18,10,1
1631,1,18,11,1
1632,1,18,12,1
1633,1,18,13,1
1634,1,18,14,1
1635,1,18,16,1
1636,1,18,17,1
1637,1,18,18,1
1638,1,18,19,1
1639,1,18,20,1
1640,1,18,21,1
1641,1,18,22,1
1642,1,18,23,1
1643,1,18,24,1
1644,1,18,27,1
1645,1,18,29,1
1646,1,18,30,1
1647,1,18,31,1
1648,1,18,32,0
1649,1,18,34,0
1650,1,18,35,1
1651,1,18,36,1
1652,1,18,38,1
1653,1,18,39,1
1654,1,18,40,0
1655,1,18,41,1
1656,1,18,42,1
1657,1,18,43,1
1658,1,18,44,1
1659,1,18,46,1
1660,1,18,47,1
1661,1,18,48,1
1662,1,18,49,1
1663,1,18,51,1
1664,1,18,52,1
1665,1,18,55,1
1666,1,18,56,1
1667,1,18,57,0
1668,1,18,58,1
1669,1,18,59,1
1670,1,18,61,1
1671,1,18,62,1
1672,1,18,63,1
1673,1,18,64,1
1674,1,18,65,1
1675,1,18,67,1
1676,1,18,68,1
1677,1,18,69,1
1678,1,18,70,1
1679,1,18,73,1
1680,1,18,74,1
1681,1,18,75,1
1682,1,18,77,1
1683,1,18,78,1
1684,1,18,79,1
1685,1,18,80,1
1686,1,18,81,1
1687,1,18,83,1
1688,1,18,84,1
1689,1,18,85,1
1690,1,18,86,1
1691,1,18,88,1
1692,1,18,91,1
1693,1,18,93,1
1694,1,18,94,1
1695,1,18,95,1
1696,1,18,96,1
1697,1,18,97,1
1698,1,18,100,1
1699,1,18,101,1
1700,1,18,102,1
1701,1,18,103,1
1702,1,18,108,1
1703,1,18,109,1
1704,1,18,111,1
1705,1,18,112,1
1706,1,18,113,1
1707,1,18,116,1
1708,1,18,117,1
1709,1,18,118,1
1710,1,18,119,1
1711,1,18,120,1
1712,1,18,121,1
1713,1,18,122,1
1714,1,18,123,1
1715,1,18,124,1
1716,1,18,126,1
1717,1,18,127,1
1718,1,18,128,1
1719,1,18,129,1
1720,1,18,130,1
1721,1,18,131,1
1722,1,18,133,1
1723,1,18,134,1
1724,1,18,135,1
1725,1,18,136,1
1726,1,18,137,1
1727,1,18,138,0
1728,1,18,139,1
1729,1,18,141,1
1730,1,18,143,1
1731,1,18,144,0
1732,1,18,145,1
1733,1,18,148,1
1734,1,18,153,1
1735,1,18,154,1
1736,1,18,155,1
1737,1,18,156,1
1738,1,18,157,1
1739,1,18,159,1
1740,1,18,160,1
1741,1,18,161,1
1742,1,18,162,0
1743,1,18,163,1
1744,1,18,164,1
1745,1,18,165,1
1746,1,18,166,1
1747,1,18,168,1
1748,1,18,169,1
1749,1,18,170,0
1750,1,18,171,1
1751,1,18,172,1
1752,1,18,173,1
1753,1,18,174,1
1754,1,18,175,1
1755,1,18,177,1
1756,1,18,178,1
1757,1,18,179,1
1758,1,18,181,1
1759,1,18,183,1
1760,1,18,185,1
1761,1,18,186,1
1762,1,18,187,1
1763,1,18,188,1
1764,1,18,189,1
1765,1,18,191,0
1766,1,18,192,1
1767,1,18,193,1
1768,1,18,196,1
1769,1,18,197,1
1770,1,18,198,1
1771,1,18,199,1
1772,1,20,0,1
1773,1,20,1,1
1774,1,20,2,0
1775,1,20,3,1
1776,1,20,4,1
1777,1,20,6,1
1778,1,20,7,1
1779,1,20,9,1
1780,1,20,10,1
1781,1,20,11,1
1782,1,20,13,1
1783,1,20,14,1
1784,1,20,16,1
1785,1,20,17,1
1786,1,20,18,1
1787,1,20,19,1
1788,1,20,20,1
1789,1,20,21,1
1790,1,20,23,1
1791,1,20,24,1
1792,1,20,25,1
1793,1,20,26,1
1794,1,20,27,1
1795,1,20,28,1
1796,1,20,29,1
1797,1,20,30,1
1798,1,20,32,1
1799,1,20,35,1
1800,1,20,38,1
1801,1,20,39,1
1802,1,20,40,0
1803,1,20,41,1
1804,1,20,43,1
1805,1,20,44,1
1806,1,20,46,1
1807,1,20,48,1
1808,1,20,49,1
1809,1,20,50,1
1810,1,20,52,1
1811,1,20,53,1
1812,1,20,54,1
1813,1,20,55,1
1814,1,20,56,1
1815,1,20,57,1
1816,1,20,59,1
1817,1,20,60,1
1818,1,20,62,1
1819,1,20,65,1
1820,1,20,66,1
1821,1,20,67,1
1822,1,20,69,1
1823,1,20,70,1
1824,1,20,71,1
1825,1,20,73,1
1826,1,20,75,1
1827,1,20,76,1
1828,1,20,77,1
1829,1,20,80,1
1830,1,20,81,1
1831,1,20,82,1
1832,1,20,83,1
1833,1,20,84,1
1834,1,20,85,1
1835,1,20,86,1
1836,1,20,87,1
1837,1,20,88,1
1838,1,20,89,1
1839,1,20,90,1
1840,1,20,91,1
1841,1,20,93,1
1842,1,20,94,1
1843,1,20,95,1
1844,1,20,96,1
1845,1,20,97,1
1846,1,20,100,1
1847,1,20,102,0
1848,1,20,104,1
1849,1,20,105,1
1850,1,20,106,1
1851,1,20,107,1
1852,1,20,108,1
1853,1,20,109,1
1854,1,20,110,1
1855,1,20,111,1
1856,1,20,112,1
1857,1,20,114,1
1858,1,20,115,1
1859,1,20,116,0
1860,1,20,119,1
1861,1,20,120,1
1862,1,20,121,1
1863,1,20,123,1
1864,1,20,124,1
1865,1,20,125,1
1866,1,20,126,1
1867,1,20,127,1
1868,1,20,128,1
1869,1,20,129,1
1870,1,20,131,1
1871,1,20,133,1
1872,1,20,134,1
1873,1,20,135,1
1874,1,20,136,1
1875,1,20,137,1
1876,1,20,138,1
1877,1,20,140,1
1878,1,20,141,1
1879,1,20,142,1
1880,1,20,144,1
1881,1,20,145,1
1882,1,20,147,1
1883,1,20,148,1
1884,1,20,149,1
1885,1,20,150,1
1886,1,20,151,1
1887,1,20,152,1
1888,1,20,154,1
1889,1,20,155,1
1890,1,20,156,1
1891,1,20,157,1
1892,1,20,158,1
1893,1,20,159,1
1894,1,20,160,1
1895,1,20,164,1
1896,1,20,165,1
1897,1,20,166,1
1898,1,20,167,1
1899,1,20,168,1
1900,1,20,169,1
1901,1,20,170,1
1902,1,20,171,1
1903,1,20,172,1
1904,1,20,173,0
1905,1,20,175,1
1906,1,20,176,1
1907,1,20,179,1
1908,1,20,180,1
1909,1,20,181,1
1910,1,20,182,1
1911,1,20,184,0
1912,1,20,185,1
1913,1,20,186,1
1914,1,20,188,1
1915,1,20,189,1
1916,1,20,190,1
1917,1,20,191,1
1918,1,20,193,1
1919,1,20,194,1
1920,1,20,195,1
1921,1,20,196,1
1922,1,20,197,1
1923,1,25,0,1
1924,1,25,1,0
1925,1,25,2,1
1926,1,25,3,1
1927,1,25,4,1
1928,1,25,7,1
1929,1,25,8,1
1930,1,25,9,1
1931,1,25,10,1
1932,1,25,11,1
1933,1,25,12,1
1934,1,25,13,1
1935,1,25,18,1
1936,1,25,19,1
1937,1,25,21,1
1938,1,25,22,1
1939,1,25,23,1
1940,1,25,24,1
1941,1,25,25,1
1942,1,25,27,1
1943,1,25,28,1
1944,1,25,29,1
1945,1,25,30,1
1946,1,25,31,1
1947,1,25,32,1
1948,1,25,34,1
1949,1,25,35,1
1950,1,25,36,1
1951,1,25,37,1
1952,1,25,38,1
1953,1,25,39,1
1954,1,25,40,0
1955,1,25,41,0
1956,1,25,44,0
1957,1,25,48,1
1958,1,25,49,1
1959,1,25,51,1
1960,1,25,53,1
1961,1,25,54,1
1962,1,25,55,1
1963,1,25,56,1
1964,1,25,57,1
1965,1,25,58,1
1966,1,25,59,1
1967,1,25,60,1
1968,1,25,62,1
1969,1,25,63,1
1970,1,25,64,1
1971,1,25,65,1
1972,1,25,68,1
1973,1,25,69,1
1974,1,25,70,1
1975,1,25,71,1
1976,1,25,72,1
1977,1,25,74,1
1978,1,25,76,1
1979,1,25,77,1
1980,1,25,78,1
1981,1,25,79,1
1982,1,25,80,1
1983,1,25,83,1
1984,1,25,85,1
1985,1,25,86,1
1986,1,25,87,0
1987,1,25,88,1
1988,1,25,89,1
1989,1,25,90,1
1990,1,25,91,1
1991,1,25,92,1
1992,1,25,93,1
1993,1,25,96,1
1994,1,25,98,1
1995,1,25,99,1
1996,1,25,100,1
1997,1,25,101,1
1998,1,25,102,1
1999,1,25,103,1
2000,1,25,104,1
2001,1,25,106,1
2002,1,25,107,1
2003,1,25,108,0
2004,1,25,109,1
2005,1,25,111,1
2006,1,25,114,1
2007,1,25,116,1
2008,1,25,118,1
2009,1,25,120,1
2010,1,25,121,1
2011,1,25,122,1
2012,1,25,123,1
2013,1,25,124,1
2014,1,25,125,1
2015,1,25,126,1
2016,1,25,127,1
2017,1,25,128,1
2018,1,25,129,1
2019,1,25,130,1
2020,1,25,131,1
2021,1,25,133,1
2022,1,25,134,1
2023,1,25,137,1
2024,1,25,138,1
2025,1,25,139,1
2026,1,25,140,1
2027,1,25,141,1
2028,1,25,144,1
2029,1,25,146,0
2030,1,25,147,1
2031,1,25,148,1
2032,1,25,150,1
2033,1,25,151,1
2034,1,25,153,0
2035,1,25,154,1
2036,1,25,155,1
2037,1,25,157,1
2038,1,25,160,1
2039,1,25,162,1
2040,1,25,163,1
2041,1,25,164,1
2042,1,25,165,1
2043,1,25,166,1
2044,1,25,169,1
2045,1,25,170,1
2046,1,25,172,1
2047,1,25,173,1
2048,1,25,174,1
2049,1,25,176,1
2050,1,25,178,1
2051,1,25,179,1
2052,1,25,180,0
2053,1,25,182,1
2054,1,25,183,1
2055,1,25,185,1
2056,1,25,186,1
2057,1,25,188,1
2058,1,25,189,1
2059,1,25,190,1
2060,1,25,191,1
2061,1,25,192,1
2062,1,25,193,1
2063,1,25,194,1
2064,1,25,195,1
2065,1,25,197,1
2066,1,25,198,1
2067,1,25,199,1
2068,1,35,0,1
2069,1,35,2,0
2070,1,35,3,0
2071,1,35,4,0
2072,1,35,5,1
2073,1,35,6,1
2074,1,35,7,1
2075,1,35,8,1
2076,1,35,9,1
2077,1,35,11,1
2078,1,35,12,1
2079,1,35,14,1
2080,1,35,15,1
2081,1,35,16,1
2082,1,35,25,1
2083,1,35,27,1
2084,1,35,28,1
2085,1,35,31,1
2086,1,35,32,1
2087,1,35,33,1
2088,1,35,34,1
2089,1,35,37,1
2090,1,35,39,1
2091,1,35,41,0
2092,1,35,43,1
2093,1,35,44,1
2094,1,35,45,1
2095,1,35,47,1
2096,1,35,48,1
2097,1,35,49,1
2098,1,35,50,1
2099,1,35,51,1
2100,1,35,52,1
2101,1,35,54,1
2102,1,35,55,1
2103,1,35,56,1
2104,1,35,57,1
2105,1,35,58,1
2106,1,35,59,1
2107,1,35,60,1
2108,1,35,62,1
2109,1,35,63,1
2110,1,35,64,1
2111,1,35,66,1
2112,1,35,67,1
2113,1,35,68,1
2114,1,35,70,1
2115,1,35,72,1
2116,1,35,74,1
2117,1,35,77,1
2118,1,35,78,1
2119,1,35,79,1
2120,1,35,80,1
2121,1,35,81,1
2122,1,35,82,1
2123,1,35,83,1
2124,1,35,84,1
2125,1,35,85,0
2126,1,35,86,1
2127,1,35,87,1
2128,1,35,88,1
2129,1,35,89,1
2130,1,35,92,1
2131,1,35,93,1
2132,1,35,95,1
2133,1,35,97,1
2134,1,35,98,1
2135,1,35,99,1
2136,1,35,100,1
2137,1,35,101,1
2138,1,35,102,0
2139,1,35,103,1
2140,1,35,104,1
2141,1,35,105,1
2142,1,35,107,1
2143,1,35,110,1
2144,1,35,111,1
2145,1,35,112,1
2146,1,35,113,1
2147,1,35,114,1
2148,1,35,117,1
2149,1,35,118,1
2150,1,35,119,1
2151,1,35,120,1
2152,1,35,121,1
2153,1,35,122,1
2154,1,35,123,1
2155,1,35,127,1
2156,1,35,128,1
2157,1,35,129,1
2158,1,35,130,1
2159,1,35,131,1
2160,1,35,133,1
2161,1,35,134,1
2162,1,35,135,1
2163,1,35,136,1
2164,1,35,137,1
2165,1,35,138,1
2166,1,35,139,1
2167,1,35,142,1
2168,1,35,143,1
2169,1,35,144,1
2170,1,35,146,1
2171,1,35,147,1
2172,1,35,148,1
2173,1,35,151,1
2174,1,35,152,1
