,depth,subjnum,story,correct_response
2175,1,35,156,1
2176,1,35,157,1
2177,1,35,159,1
2178,1,35,160,1
2179,1,35,161,1
2180,1,35,162,1
2181,1,35,163,1
2182,1,35,164,1
2183,1,35,165,1
2184,1,35,166,1
2185,1,35,167,1
2186,1,35,168,1
2187,1,35,172,1
2188,1,35,173,1
2189,1,35,174,1
2190,1,35,175,1
2191,1,35,176,1
2192,1,35,177,1
2193,1,35,179,1
2194,1,35,181,1
2195,1,35,182,1
2196,1,35,185,1
2197,1,35,186,1
2198,1,35,187,1
2199,1,35,188,1
2200,1,35,189,1
2201,1,35,190,1
2202,1,35,191,1
2203,1,35,192,1
2204,1,35,193,1
2205,1,35,195,1
2206,1,35,197,1
2207,1,35,198,1
2208,1,39,0,1
2209,1,39,2,1
2210,1,39,3,0
2211,1,39,5,1
2212,1,39,6,1
2213,1,39,7,1
2214,1,39,8,1
2215,1,39,10,1
2216,1,39,11,0
2217,1,39,12,1
2218,1,39,13,1
2219,1,39,14,1
2220,1,39,16,1
2221,1,39,17,1
2222,1,39,19,1
2223,1,39,20,1
2224,1,39,22,1
2225,1,39,24,1
2226,1,39,25,1
2227,1,39,26,1
2228,1,39,27,1
2229,1,39,29,1
2230,1,39,30,1
2231,1,39,31,1
2232,1,39,32,1
2233,1,39,33,1
2234,1,39,34,1
2235,1,39,35,1
2236,1,39,36,1
2237,1,39,37,1
2238,1,39,38,1
2239,1,39,39,1
2240,1,39,40,0
2241,1,39,41,0
2242,1,39,44,1
2243,1,39,45,0
2244,1,39,46,1
2245,1,39,49,1
2246,1,39,51,1
2247,1,39,52,1
2248,1,39,53,0
2249,1,39,54,1
2250,1,39,55,1
2251,1,39,56,1
2252,1,39,57,1
2253,1,39,58,1
2254,1,39,59,1
2255,1,39,60,1
2256,1,39,61,1
2257,1,39,62,1
2258,1,39,66,1
2259,1,39,68,1
2260,1,39,70,1
2261,1,39,71,1
2262,1,39,73,1
2263,1,39,75,1
2264,1,39,76,1
2265,1,39,77,1
2266,1,39,79,1
2267,1,39,81,1
2268,1,39,84,1
2269,1,39,86,1
2270,1,39,88,1
2271,1,39,89,0
2272,1,39,90,1
2273,1,39,92,1
2274,1,39,93,1
2275,1,39,94,1
2276,1,39,95,1
2277,1,39,96,1
2278,1,39,97,1
2279,1,39,98,1
2280,1,39,99,1
2281,1,39,100,1
2282,1,39,101,1
2283,1,39,102,1
2284,1,39,103,1
2285,1,39,104,1
2286,1,39,105,1
2287,1,39,106,1
2288,1,39,107,1
2289,1,39,108,1
2290,1,39,110,1
2291,1,39,111,1
2292,1,39,112,1
2293,1,39,113,1
2294,1,39,114,1
2295,1,39,115,1
2296,1,39,116,1
2297,1,39,117,1
2298,1,39,118,1
2299,1,39,120,1
2300,1,39,122,1
2301,1,39,123,1
2302,1,39,124,1
2303,1,39,126,1
2304,1,39,127,1
2305,1,39,129,1
2306,1,39,130,1
2307,1,39,132,1
2308,1,39,136,1
2309,1,39,137,1
2310,1,39,138,1
2311,1,39,139,1
2312,1,39,140,1
2313,1,39,142,1
2314,1,39,143,1
2315,1,39,144,1
2316,1,39,145,1
2317,1,39,146,1
2318,1,39,147,1
2319,1,39,149,1
2320,1,39,152,1
2321,1,39,154,1
2322,1,39,155,0
2323,1,39,156,1
2324,1,39,158,1
2325,1,39,159,1
2326,1,39,161,1
2327,1,39,162,1
2328,1,39,163,1
2329,1,39,164,1
2330,1,39,166,1
2331,1,39,168,1
2332,1,39,171,0
2333,1,39,172,1
2334,1,39,173,1
2335,1,39,175,1
2336,1,39,176,1
2337,1,39,177,1
2338,1,39,178,1
2339,1,39,179,1
2340,1,39,180,1
2341,1,39,181,1
2342,1,39,182,1
2343,1,39,183,1
2344,1,39,185,1
2345,1,39,186,1
2346,1,39,187,1
2347,1,39,188,1
2348,1,39,191,1
2349,1,39,192,1
2350,1,39,193,1
2351,1,39,195,1
2352,1,39,197,1
2353,1,39,198,1
2354,1,39,199,1
2355,1,40,0,1
2356,1,40,1,0
2357,1,40,3,1
2358,1,40,4,1
2359,1,40,5,1
2360,1,40,6,1
2361,1,40,7,1
2362,1,40,8,1
2363,1,40,10,1
2364,1,40,11,1
2365,1,40,12,1
2366,1,40,13,1
2367,1,40,14,1
2368,1,40,15,1
2369,1,40,16,1
2370,1,40,19,1
2371,1,40,20,1
2372,1,40,22,1
2373,1,40,24,1
2374,1,40,25,1
2375,1,40,26,1
2376,1,40,27,1
2377,1,40,28,1
2378,1,40,29,1
2379,1,40,30,1
2380,1,40,31,1
2381,1,40,33,1
2382,1,40,34,1
2383,1,40,35,1
2384,1,40,36,1
2385,1,40,37,1
2386,1,40,38,1
2387,1,40,39,1
2388,1,40,40,0
2389,1,40,41,0
2390,1,40,42,0
2391,1,40,43,0
2392,1,40,44,1
2393,1,40,46,1
2394,1,40,47,1
2395,1,40,50,1
2396,1,40,52,1
2397,1,40,53,1
2398,1,40,54,1
2399,1,40,55,1
2400,1,40,56,1
2401,1,40,57,1
2402,1,40,58,1
2403,1,40,59,1
2404,1,40,61,1
2405,1,40,62,1
2406,1,40,64,1
2407,1,40,66,1
2408,1,40,67,1
2409,1,40,68,1
2410,1,40,69,1
2411,1,40,70,1
2412,1,40,71,1
2413,1,40,72,1
2414,1,40,73,1
2415,1,40,74,1
2416,1,40,76,1
2417,1,40,78,1
2418,1,40,79,1
2419,1,40,81,1
2420,1,40,82,1
2421,1,40,86,1
2422,1,40,87,1
2423,1,40,89,1
2424,1,40,90,1
2425,1,40,91,1
2426,1,40,92,1
2427,1,40,93,1
2428,1,40,94,1
2429,1,40,95,0
2430,1,40,96,1
2431,1,40,97,1
2432,1,40,98,1
2433,1,40,99,1
2434,1,40,100,1
2435,1,40,102,1
2436,1,40,103,1
2437,1,40,104,1
2438,1,40,105,1
2439,1,40,106,1
2440,1,40,107,1
2441,1,40,108,1
2442,1,40,109,1
2443,1,40,110,1
2444,1,40,111,1
2445,1,40,112,1
2446,1,40,113,1
2447,1,40,115,1
2448,1,40,116,1
2449,1,40,117,1
2450,1,40,118,1
2451,1,40,119,1
2452,1,40,120,0
2453,1,40,121,1
2454,1,40,123,1
2455,1,40,126,1
2456,1,40,127,1
2457,1,40,128,1
2458,1,40,129,1
2459,1,40,130,1
2460,1,40,131,1
2461,1,40,132,1
2462,1,40,133,1
2463,1,40,134,1
2464,1,40,135,1
2465,1,40,136,1
2466,1,40,137,1
2467,1,40,138,1
2468,1,40,140,1
2469,1,40,141,1
2470,1,40,142,1
2471,1,40,143,1
2472,1,40,144,1
2473,1,40,145,1
2474,1,40,147,1
2475,1,40,148,1
2476,1,40,149,1
2477,1,40,150,1
2478,1,40,153,1
2479,1,40,154,1
2480,1,40,155,1
2481,1,40,157,1
2482,1,40,158,1
2483,1,40,159,1
2484,1,40,160,1
2485,1,40,161,1
2486,1,40,162,1
2487,1,40,163,1
2488,1,40,164,1
2489,1,40,166,1
2490,1,40,167,1
2491,1,40,168,1
2492,1,40,170,1
2493,1,40,171,1
2494,1,40,172,1
2495,1,40,173,1
2496,1,40,174,1
2497,1,40,175,1
2498,1,40,176,1
2499,1,40,179,1
2500,1,40,181,1
2501,1,40,183,1
2502,1,40,184,1
2503,1,40,187,1
2504,1,40,189,1
2505,1,40,190,1
2506,1,40,191,1
2507,1,40,192,1
2508,1,40,193,1
2509,1,40,194,1
2510,1,40,196,1
2511,1,40,197,1
2512,1,40,198,1
2513,1,42,0,0
2514,1,42,5,1
2515,1,42,6,0
2516,1,42,7,0
2517,1,42,8,0
2518,1,42,9,0
2519,1,42,11,0
2520,1,42,12,1
2521,1,42,13,0
2522,1,42,15,1
2523,1,42,16,1
2524,1,42,19,1
2525,1,42,20,1
2526,1,42,21,1
2527,1,42,22,1
2528,1,42,23,1
2529,1,42,24,1
2530,1,42,25,1
2531,1,42,26,1
2532,1,42,27,0
2533,1,42,28,0
2534,1,42,29,1
2535,1,42,30,1
2536,1,42,33,1
2537,1,42,35,0
2538,1,42,36,0
2539,1,42,39,0
2540,1,42,41,0
2541,1,42,42,1
2542,1,42,43,1
2543,1,42,44,1
2544,1,42,45,0
2545,1,42,46,0
2546,1,42,47,1
2547,1,42,48,0
2548,1,42,49,0
2549,1,42,50,1
2550,1,42,52,1
2551,1,42,55,1
2552,1,42,56,1
2553,1,42,57,1
2554,1,42,58,1
2555,1,42,59,1
2556,1,42,60,1
2557,1,42,61,1
2558,1,42,62,1
2559,1,42,63,1
2560,1,42,65,1
2561,1,42,66,1
2562,1,42,67,1
2563,1,42,68,1
2564,1,42,70,1
2565,1,42,71,1
2566,1,42,72,1
2567,1,42,73,1
2568,1,42,74,1
2569,1,42,75,1
2570,1,42,76,1
2571,1,42,78,1
2572,1,42,79,1
2573,1,42,84,1
2574,1,42,85,0
2575,1,42,86,1
2576,1,42,87,1
2577,1,42,88,1
2578,1,42,89,1
2579,1,42,90,1
2580,1,42,92,1
2581,1,42,93,1
2582,1,42,94,1
2583,1,42,96,1
2584,1,42,98,1
2585,1,42,99,1
2586,1,42,100,1
2587,1,42,101,1
2588,1,42,102,1
2589,1,42,104,1
2590,1,42,105,1
2591,1,42,106,1
2592,1,42,107,1
2593,1,42,108,1
2594,1,42,109,1
2595,1,42,110,0
2596,1,42,111,1
2597,1,42,112,1
2598,1,42,115,1
2599,1,42,118,1
2600,1,42,119,1
2601,1,42,120,1
2602,1,42,121,0
2603,1,42,122,1
2604,1,42,123,0
2605,1,42,124,1
2606,1,42,125,0
2607,1,42,126,1
2608,1,42,127,1
2609,1,42,128,1
2610,1,42,129,1
2611,1,42,132,1
2612,1,42,133,0
2613,1,42,134,1
2614,1,42,135,0
2615,1,42,136,1
2616,1,42,138,1
2617,1,42,141,0
2618,1,42,142,1
2619,1,42,143,0
2620,1,42,144,0
2621,1,42,145,0
2622,1,42,147,1
2623,1,42,150,1
2624,1,42,151,0
2625,1,42,154,1
2626,1,42,155,1
2627,1,42,157,0
2628,1,42,159,0
2629,1,42,160,1
2630,1,42,161,1
2631,1,42,162,1
2632,1,42,163,1
2633,1,42,164,0
2634,1,42,165,1
2635,1,42,167,1
2636,1,42,168,1
2637,1,42,172,1
2638,1,42,173,0
2639,1,42,174,1
2640,1,42,175,1
2641,1,42,176,0
2642,1,42,177,1
2643,1,42,178,0
2644,1,42,179,1
2645,1,42,180,1
2646,1,42,181,1
2647,1,42,182,0
2648,1,42,183,1
2649,1,42,186,1
2650,1,42,187,0
2651,1,42,188,1
2652,1,42,189,1
2653,1,42,190,1
2654,1,42,191,0
2655,1,42,192,1
2656,1,42,193,1
2657,1,42,195,1
2658,1,42,196,1
2659,1,42,197,1
2660,1,42,199,1
2661,1,45,1,0
2662,1,45,2,1
2663,1,45,3,1
2664,1,45,4,1
2665,1,45,5,1
2666,1,45,7,1
2667,1,45,8,1
2668,1,45,11,1
2669,1,45,12,1
2670,1,45,13,1
2671,1,45,14,1
2672,1,45,15,1
2673,1,45,17,1
2674,1,45,19,1
2675,1,45,20,0
2676,1,45,22,0
2677,1,45,23,1
2678,1,45,25,0
2679,1,45,27,1
2680,1,45,28,1
2681,1,45,29,1
2682,1,45,31,1
2683,1,45,33,1
2684,1,45,34,1
2685,1,45,35,1
2686,1,45,36,1
2687,1,45,37,0
2688,1,45,39,1
2689,1,45,40,0
2690,1,45,41,0
2691,1,45,42,1
2692,1,45,43,1
2693,1,45,44,1
2694,1,45,46,1
2695,1,45,47,1
2696,1,45,48,1
2697,1,45,49,1
2698,1,45,50,1
2699,1,45,54,1
2700,1,45,57,1
2701,1,45,59,1
2702,1,45,60,1
2703,1,45,62,1
2704,1,45,63,1
2705,1,45,64,1
2706,1,45,68,1
2707,1,45,69,1
2708,1,45,70,1
2709,1,45,71,1
2710,1,45,72,1
2711,1,45,73,1
2712,1,45,74,1
2713,1,45,75,1
2714,1,45,76,1
2715,1,45,77,1
2716,1,45,78,1
2717,1,45,80,0
2718,1,45,81,1
2719,1,45,83,1
2720,1,45,84,1
2721,1,45,85,1
2722,1,45,86,1
2723,1,45,88,1
2724,1,45,89,1
2725,1,45,92,1
2726,1,45,93,1
2727,1,45,94,1
2728,1,45,95,1
2729,1,45,96,1
2730,1,45,97,1
2731,1,45,98,1
2732,1,45,99,1
2733,1,45,100,1
2734,1,45,101,1
2735,1,45,102,1
2736,1,45,103,1
2737,1,45,104,1
2738,1,45,105,1
2739,1,45,108,1
2740,1,45,109,1
2741,1,45,110,1
2742,1,45,111,1
2743,1,45,112,1
2744,1,45,113,1
2745,1,45,115,1
2746,1,45,117,1
2747,1,45,118,1
2748,1,45,119,1
2749,1,45,120,1
2750,1,45,121,1
2751,1,45,122,1
2752,1,45,123,1
2753,1,45,124,1
2754,1,45,125,1
2755,1,45,126,1
2756,1,45,127,1
2757,1,45,128,1
2758,1,45,131,1
2759,1,45,132,1
2760,1,45,133,1
2761,1,45,134,1
2762,1,45,136,1
2763,1,45,137,1
2764,1,45,138,1
2765,1,45,139,1
2766,1,45,140,1
2767,1,45,141,1
2768,1,45,142,1
2769,1,45,146,1
2770,1,45,148,1
2771,1,45,149,1
2772,1,45,150,1
2773,1,45,152,1
2774,1,45,153,1
2775,1,45,155,1
2776,1,45,157,1
2777,1,45,158,1
2778,1,45,159,1
2779,1,45,160,1
2780,1,45,161,1
2781,1,45,163,1
2782,1,45,166,1
2783,1,45,168,1
2784,1,45,169,1
2785,1,45,171,1
2786,1,45,172,1
2787,1,45,173,1
2788,1,45,175,1
2789,1,45,176,1
2790,1,45,177,1
2791,1,45,180,1
2792,1,45,181,1
2793,1,45,182,1
2794,1,45,183,1
2795,1,45,184,1
2796,1,45,185,1
2797,1,45,187,1
2798,1,45,188,1
2799,1,45,189,1
2800,1,45,192,1
2801,1,45,193,1
2802,1,45,194,1
2803,1,45,195,1
2804,1,45,196,1
2805,1,45,199,0
2806,1,47,0,0
2807,1,47,1,0
2808,1,47,2,1
2809,1,47,4,0
2810,1,47,5,1
2811,1,47,6,1
2812,1,47,7,1
2813,1,47,8,1
2814,1,47,9,1
2815,1,47,10,1
2816,1,47,11,1
2817,1,47,12,1
2818,1,47,13,1
2819,1,47,15,1
2820,1,47,16,1
2821,1,47,17,1
2822,1,47,18,1
2823,1,47,19,1
2824,1,47,21,1
2825,1,47,23,1
2826,1,47,24,1
2827,1,47,26,1
2828,1,47,27,1
2829,1,47,28,1
2830,1,47,29,1
2831,1,47,30,1
2832,1,47,31,1
2833,1,47,32,1
2834,1,47,33,1
2835,1,47,34,1
2836,1,47,35,1
2837,1,47,36,1
2838,1,47,37,1
2839,1,47,38,1
2840,1,47,39,1
2841,1,47,40,1
2842,1,47,42,1
2843,1,47,43,1
2844,1,47,44,1
2845,1,47,45,1
2846,1,47,49,1
2847,1,47,50,1
2848,1,47,51,1
2849,1,47,52,1
2850,1,47,53,1
2851,1,47,54,1
2852,1,47,55,1
2853,1,47,56,1
2854,1,47,58,1
2855,1,47,60,1
2856,1,47,61,1
2857,1,47,63,1
2858,1,47,64,1
2859,1,47,65,1
2860,1,47,66,1
2861,1,47,67,1
2862,1,47,68,1
2863,1,47,69,1
2864,1,47,70,1
2865,1,47,71,1
2866,1,47,72,1
2867,1,47,73,1
2868,1,47,75,1
2869,1,47,76,1
2870,1,47,77,1
2871,1,47,78,1
2872,1,47,79,1
2873,1,47,80,1
2874,1,47,82,1
2875,1,47,83,1
2876,1,47,86,1
2877,1,47,89,1
2878,1,47,90,1
2879,1,47,91,1
2880,1,47,93,1
2881,1,47,96,1
2882,1,47,97,1
2883,1,47,98,1
2884,1,47,99,1
2885,1,47,100,1
2886,1,47,101,1
2887,1,47,102,1
2888,1,47,103,1
2889,1,47,104,1
2890,1,47,105,1
2891,1,47,106,1
2892,1,47,107,1
2893,1,47,108,1
2894,1,47,110,1
2895,1,47,111,1
2896,1,47,112,1
2897,1,47,113,1
2898,1,47,114,1
2899,1,47,115,1
2900,1,47,116,1
2901,1,47,118,1
2902,1,47,120,1
2903,1,47,122,1
2904,1,47,123,1
2905,1,47,124,1
2906,1,47,125,1
2907,1,47,126,1
2908,1,47,127,1
2909,1,47,128,1
2910,1,47,129,1
2911,1,47,130,1
2912,1,47,131,1
2913,1,47,132,1
2914,1,47,134,1
2915,1,47,135,1
2916,1,47,137,1
2917,1,47,138,1
2918,1,47,140,1
2919,1,47,146,1
2920,1,47,147,1
2921,1,47,149,1
2922,1,47,150,1
2923,1,47,152,1
2924,1,47,153,1
2925,1,47,154,1
2926,1,47,155,1
2927,1,47,156,1
2928,1,47,157,1
2929,1,47,158,1
2930,1,47,159,1
2931,1,47,160,1
2932,1,47,161,0
2933,1,47,162,1
2934,1,47,163,1
2935,1,47,164,1
2936,1,47,165,1
2937,1,47,167,1
2938,1,47,168,1
2939,1,47,169,1
2940,1,47,170,1
2941,1,47,171,1
2942,1,47,172,1
2943,1,47,174,1
2944,1,47,175,1
2945,1,47,176,1
2946,1,47,177,1
2947,1,47,178,1
2948,1,47,179,1
2949,1,47,181,1
2950,1,47,182,1
2951,1,47,183,1
2952,1,47,185,1
2953,1,47,186,1
2954,1,47,187,1
2955,1,47,188,1
2956,1,47,190,1
2957,1,47,191,1
2958,1,47,194,1
2959,1,47,195,1
2960,1,47,196,1
2961,1,47,197,1
2962,1,47,198,1
2963,1,47,199,1
2964,1,50,0,1
2965,1,50,1,1
2966,1,50,2,1
2967,1,50,4,1
2968,1,50,5,1
2969,1,50,8,1
2970,1,50,9,1
2971,1,50,11,1
2972,1,50,12,1
2973,1,50,14,1
2974,1,50,15,1
2975,1,50,16,1
2976,1,50,17,1
2977,1,50,18,1
2978,1,50,19,1
2979,1,50,20,1
2980,1,50,21,1
2981,1,50,25,1
2982,1,50,26,1
2983,1,50,27,1
2984,1,50,28,1
2985,1,50,29,1
2986,1,50,30,1
2987,1,50,31,1
2988,1,50,32,1
2989,1,50,33,1
2990,1,50,34,1
2991,1,50,35,1
2992,1,50,36,1
2993,1,50,38,1
2994,1,50,39,1
2995,1,50,40,1
2996,1,50,41,1
2997,1,50,42,1
2998,1,50,43,1
2999,1,50,44,1
3000,1,50,45,1
3001,1,50,46,1
3002,1,50,49,1
3003,1,50,51,1
3004,1,50,53,1
3005,1,50,55,1
3006,1,50,56,1
3007,1,50,57,1
3008,1,50,58,1
3009,1,50,59,1
3010,1,50,60,1
3011,1,50,61,1
3012,1,50,62,1
3013,1,50,63,1
3014,1,50,64,1
3015,1,50,65,1
3016,1,50,66,1
3017,1,50,67,1
3018,1,50,68,1
3019,1,50,69,1
3020,1,50,70,1
3021,1,50,71,1
3022,1,50,72,1
3023,1,50,74,1
3024,1,50,75,1
3025,1,50,76,1
3026,1,50,79,1
3027,1,50,80,0
3028,1,50,81,1
3029,1,50,83,1
3030,1,50,84,1
3031,1,50,85,1
3032,1,50,86,1
3033,1,50,87,1
3034,1,50,88,1
3035,1,50,89,1
3036,1,50,90,1
3037,1,50,91,1
3038,1,50,92,1
3039,1,50,93,1
3040,1,50,95,1
3041,1,50,96,1
3042,1,50,98,1
3043,1,50,102,1
3044,1,50,103,1
3045,1,50,104,1
3046,1,50,105,1
3047,1,50,107,1
3048,1,50,108,1
3049,1,50,109,1
3050,1,50,110,1
3051,1,50,111,1
3052,1,50,112,1
3053,1,50,113,1
3054,1,50,114,1
3055,1,50,116,1
3056,1,50,117,1
3057,1,50,119,1
3058,1,50,121,1
3059,1,50,123,1
3060,1,50,125,1
3061,1,50,126,1
3062,1,50,129,1
3063,1,50,130,1
3064,1,50,132,1
3065,1,50,133,1
3066,1,50,134,1
3067,1,50,135,1
3068,1,50,136,1
3069,1,50,137,1
3070,1,50,139,1
3071,1,50,140,1
3072,1,50,142,1
3073,1,50,143,1
3074,1,50,144,1
3075,1,50,145,1
3076,1,50,146,1
3077,1,50,147,1
3078,1,50,149,1
3079,1,50,150,1
3080,1,50,151,1
3081,1,50,153,1
3082,1,50,154,1
3083,1,50,155,1
3084,1,50,159,1
3085,1,50,162,1
3086,1,50,163,1
3087,1,50,164,1
3088,1,50,166,1
3089,1,50,167,1
3090,1,50,168,1
3091,1,50,169,1
3092,1,50,170,1
3093,1,50,171,1
3094,1,50,172,1
3095,1,50,173,1
3096,1,50,174,1
3097,1,50,175,1
3098,1,50,176,1
3099,1,50,177,1
3100,1,50,178,1
3101,1,50,179,1
3102,1,50,180,1
3103,1,50,181,1
3104,1,50,182,1
3105,1,50,183,1
3106,1,50,184,1
3107,1,50,185,1
3108,1,50,187,1
3109,1,50,190,1
3110,1,50,191,1
3111,1,50,192,1
3112,1,50,193,1
3113,1,50,195,1
3114,1,50,197,1
3115,1,50,198,1
3116,2,0,0,1
3117,2,0,1,0
3118,2,0,2,1
3119,2,0,3,0
3120,2,0,4,1
3121,2,0,5,1
3122,2,0,8,1
3123,2,0,10,1
3124,2,0,11,1
3125,2,0,12,1
3126,2,0,16,1
3127,2,0,17,1
3128,2,0,19,1
3129,2,0,21,1
3130,2,0,23,1
3131,2,0,25,1
3132,2,0,26,1
3133,2,0,27,1
3134,2,0,28,1
3135,2,0,29,1
3136,2,0,31,1
3137,2,0,33,1
3138,2,0,34,1
3139,2,0,36,1
3140,2,0,37,1
3141,2,0,38,1
3142,2,0,40,1
3143,2,0,41,1
3144,2,0,42,1
3145,2,0,43,0
3146,2,0,44,1
3147,2,0,45,0
3148,2,0,46,0
3149,2,0,48,1
3150,2,0,49,0
3151,2,0,50,0
3152,2,0,51,0
3153,2,0,53,1
3154,2,0,54,0
3155,2,0,55,1
3156,2,0,58,0
3157,2,0,59,0
3158,2,0,60,1
3159,2,0,61,1
3160,2,0,63,1
3161,2,0,64,1
3162,2,0,66,1
3163,2,0,67,1
3164,2,0,68,0
3165,2,0,69,0
3166,2,0,70,0
3167,2,0,72,1
3168,2,0,75,1
3169,2,0,78,1
3170,2,0,79,1
3171,2,0,80,0
3172,2,0,81,0
3173,2,0,83,0
3174,2,0,84,0
3175,2,0,86,1
3176,2,0,88,1
3177,2,0,89,1
3178,2,0,90,0
3179,2,0,91,0
3180,2,0,93,1
3181,2,0,94,1
3182,2,0,96,1
3183,2,0,97,1
3184,2,0,98,1
3185,2,0,99,0
3186,2,0,101,0
3187,2,0,102,1
3188,2,0,103,1
3189,2,0,104,1
