,depth,subjnum,story,correct_response
3190,2,0,105,0
3191,2,0,106,1
3192,2,0,107,0
3193,2,0,108,1
3194,2,0,110,0
3195,2,0,111,0
3196,2,0,112,0
3197,2,0,113,0
3198,2,0,114,1
3199,2,0,115,1
3200,2,0,116,1
3201,2,0,118,1
3202,2,0,119,0
3203,2,0,120,1
3204,2,0,122,1
3205,2,0,123,0
3206,2,0,124,1
3207,2,0,126,0
3208,2,0,127,1
3209,2,0,128,0
3210,2,0,129,1
3211,2,0,130,0
3212,2,0,132,1
3213,2,0,133,1
3214,2,0,135,0
3215,2,0,136,1
3216,2,0,138,0
3217,2,0,139,1
3218,2,0,140,0
3219,2,0,141,0
3220,2,0,142,0
3221,2,0,143,1
3222,2,0,144,0
3223,2,0,145,1
3224,2,0,146,0
3225,2,0,147,1
3226,2,0,148,0
3227,2,0,149,1
3228,2,0,151,1
3229,2,0,155,0
3230,2,0,157,1
3231,2,0,158,1
3232,2,0,159,0
3233,2,0,160,0
3234,2,0,161,0
3235,2,0,163,1
3236,2,0,164,1
3237,2,0,166,0
3238,2,0,169,1
3239,2,0,171,1
3240,2,0,172,0
3241,2,0,173,0
3242,2,0,174,1
3243,2,0,175,1
3244,2,0,176,0
3245,2,0,177,1
3246,2,0,178,0
3247,2,0,179,1
3248,2,0,181,1
3249,2,0,182,0
3250,2,0,183,1
3251,2,0,184,1
3252,2,0,185,1
3253,2,0,186,0
3254,2,0,187,0
3255,2,0,188,1
3256,2,0,189,1
3257,2,0,190,0
3258,2,0,192,1
3259,2,0,194,1
3260,2,0,196,1
3261,2,0,197,1
3262,2,0,198,1
3263,2,1,0,0
3264,2,1,1,0
3265,2,1,2,0
3266,2,1,3,1
3267,2,1,4,0
3268,2,1,5,1
3269,2,1,6,0
3270,2,1,7,1
3271,2,1,8,1
3272,2,1,9,1
3273,2,1,11,1
3274,2,1,14,1
3275,2,1,15,1
3276,2,1,17,1
3277,2,1,18,1
3278,2,1,19,1
3279,2,1,20,1
3280,2,1,21,1
3281,2,1,22,1
3282,2,1,23,1
3283,2,1,24,1
3284,2,1,26,1
3285,2,1,27,1
3286,2,1,28,1
3287,2,1,29,1
3288,2,1,30,1
3289,2,1,31,1
3290,2,1,32,1
3291,2,1,33,1
3292,2,1,34,1
3293,2,1,35,1
3294,2,1,36,1
3295,2,1,37,1
3296,2,1,38,1
3297,2,1,39,1
3298,2,1,40,1
3299,2,1,42,0
3300,2,1,43,0
3301,2,1,44,1
3302,2,1,46,1
3303,2,1,47,1
3304,2,1,48,1
3305,2,1,49,1
3306,2,1,50,1
3307,2,1,51,1
3308,2,1,52,1
3309,2,1,53,1
3310,2,1,54,1
3311,2,1,56,1
3312,2,1,58,1
3313,2,1,60,1
3314,2,1,61,1
3315,2,1,62,1
3316,2,1,66,1
3317,2,1,67,1
3318,2,1,69,1
3319,2,1,71,1
3320,2,1,73,1
3321,2,1,74,1
3322,2,1,75,1
3323,2,1,76,1
3324,2,1,77,1
3325,2,1,78,1
3326,2,1,79,1
3327,2,1,80,1
3328,2,1,81,1
3329,2,1,83,1
3330,2,1,84,0
3331,2,1,85,1
3332,2,1,86,1
3333,2,1,88,1
3334,2,1,89,1
3335,2,1,90,1
3336,2,1,91,1
3337,2,1,92,0
3338,2,1,93,1
3339,2,1,94,1
3340,2,1,95,1
3341,2,1,98,1
3342,2,1,99,1
3343,2,1,100,0
3344,2,1,102,1
3345,2,1,103,1
3346,2,1,104,1
3347,2,1,105,1
3348,2,1,106,1
3349,2,1,107,1
3350,2,1,108,1
3351,2,1,110,1
3352,2,1,112,1
3353,2,1,113,1
3354,2,1,114,1
3355,2,1,115,1
3356,2,1,116,1
3357,2,1,118,0
3358,2,1,119,1
3359,2,1,120,1
3360,2,1,121,1
3361,2,1,122,1
3362,2,1,123,1
3363,2,1,124,1
3364,2,1,125,1
3365,2,1,127,1
3366,2,1,128,1
3367,2,1,130,1
3368,2,1,131,1
3369,2,1,132,1
3370,2,1,134,1
3371,2,1,135,1
3372,2,1,136,1
3373,2,1,137,1
3374,2,1,139,1
3375,2,1,140,1
3376,2,1,141,1
3377,2,1,142,1
3378,2,1,144,1
3379,2,1,146,1
3380,2,1,148,1
3381,2,1,149,1
3382,2,1,151,1
3383,2,1,152,1
3384,2,1,154,1
3385,2,1,156,1
3386,2,1,157,1
3387,2,1,160,1
3388,2,1,162,1
3389,2,1,164,1
3390,2,1,165,1
3391,2,1,167,1
3392,2,1,168,1
3393,2,1,169,1
3394,2,1,171,1
3395,2,1,173,1
3396,2,1,174,1
3397,2,1,175,1
3398,2,1,176,1
3399,2,1,177,1
3400,2,1,178,1
3401,2,1,179,1
3402,2,1,181,1
3403,2,1,182,1
3404,2,1,184,1
3405,2,1,186,1
3406,2,1,187,1
3407,2,1,188,1
3408,2,1,189,0
3409,2,1,190,1
3410,2,1,191,1
3411,2,1,192,0
3412,2,1,193,1
3413,2,1,194,1
3414,2,1,195,1
3415,2,1,196,0
3416,2,1,197,1
3417,2,1,198,1
3418,2,1,199,1
3419,2,2,1,1
3420,2,2,2,1
3421,2,2,3,1
3422,2,2,4,1
3423,2,2,6,1
3424,2,2,7,1
3425,2,2,8,1
3426,2,2,9,1
3427,2,2,10,1
3428,2,2,12,1
3429,2,2,14,1
3430,2,2,15,1
3431,2,2,16,1
3432,2,2,17,1
3433,2,2,19,1
3434,2,2,20,1
3435,2,2,21,1
3436,2,2,23,1
3437,2,2,24,1
3438,2,2,26,1
3439,2,2,28,1
3440,2,2,29,1
3441,2,2,31,1
3442,2,2,32,1
3443,2,2,33,1
3444,2,2,34,1
3445,2,2,35,1
3446,2,2,36,1
3447,2,2,38,1
3448,2,2,40,0
3449,2,2,41,1
3450,2,2,44,1
3451,2,2,45,1
3452,2,2,46,0
3453,2,2,48,1
3454,2,2,50,1
3455,2,2,51,1
3456,2,2,52,1
3457,2,2,53,0
3458,2,2,54,1
3459,2,2,55,1
3460,2,2,56,1
3461,2,2,57,1
3462,2,2,58,1
3463,2,2,61,1
3464,2,2,62,1
3465,2,2,63,1
3466,2,2,64,1
3467,2,2,65,1
3468,2,2,66,1
3469,2,2,67,1
3470,2,2,69,1
3471,2,2,70,1
3472,2,2,71,1
3473,2,2,72,1
3474,2,2,73,1
3475,2,2,74,1
3476,2,2,75,1
3477,2,2,76,1
3478,2,2,77,1
3479,2,2,78,1
3480,2,2,79,1
3481,2,2,80,1
3482,2,2,82,1
3483,2,2,83,1
3484,2,2,84,1
3485,2,2,86,1
3486,2,2,87,1
3487,2,2,88,1
3488,2,2,90,1
3489,2,2,93,1
3490,2,2,94,1
3491,2,2,97,0
3492,2,2,99,0
3493,2,2,101,0
3494,2,2,103,1
3495,2,2,104,1
3496,2,2,105,1
3497,2,2,106,1
3498,2,2,107,1
3499,2,2,108,1
3500,2,2,109,1
3501,2,2,110,1
3502,2,2,111,1
3503,2,2,113,1
3504,2,2,114,1
3505,2,2,116,1
3506,2,2,117,0
3507,2,2,118,1
3508,2,2,119,1
3509,2,2,120,1
3510,2,2,121,1
3511,2,2,122,1
3512,2,2,123,1
3513,2,2,124,1
3514,2,2,125,1
3515,2,2,126,0
3516,2,2,128,1
3517,2,2,129,1
3518,2,2,130,1
3519,2,2,131,1
3520,2,2,132,1
3521,2,2,137,1
3522,2,2,138,1
3523,2,2,139,1
3524,2,2,140,1
3525,2,2,142,1
3526,2,2,146,1
3527,2,2,147,1
3528,2,2,149,1
3529,2,2,153,1
3530,2,2,154,1
3531,2,2,156,1
3532,2,2,157,1
3533,2,2,158,1
3534,2,2,159,1
3535,2,2,160,1
3536,2,2,161,0
3537,2,2,162,1
3538,2,2,163,1
3539,2,2,164,1
3540,2,2,165,1
3541,2,2,166,1
3542,2,2,167,1
3543,2,2,168,1
3544,2,2,170,1
3545,2,2,171,1
3546,2,2,172,1
3547,2,2,174,1
3548,2,2,175,1
3549,2,2,176,1
3550,2,2,177,1
3551,2,2,178,1
3552,2,2,179,1
3553,2,2,180,1
3554,2,2,181,1
3555,2,2,182,1
3556,2,2,183,1
3557,2,2,184,1
3558,2,2,185,1
3559,2,2,186,1
3560,2,2,187,1
3561,2,2,188,1
3562,2,2,189,1
3563,2,2,190,1
3564,2,2,191,1
3565,2,2,192,1
3566,2,2,193,1
3567,2,2,194,1
3568,2,2,196,1
3569,2,2,197,1
3570,2,2,198,1
3571,2,3,1,1
3572,2,3,2,1
3573,2,3,3,0
3574,2,3,5,0
3575,2,3,9,0
3576,2,3,10,0
3577,2,3,12,0
3578,2,3,14,1
3579,2,3,15,1
3580,2,3,16,1
3581,2,3,18,1
3582,2,3,19,1
3583,2,3,20,1
3584,2,3,21,1
3585,2,3,23,1
3586,2,3,24,1
3587,2,3,25,1
3588,2,3,26,1
3589,2,3,28,1
3590,2,3,29,1
3591,2,3,31,1
3592,2,3,33,1
3593,2,3,35,1
3594,2,3,36,1
3595,2,3,37,0
3596,2,3,38,1
3597,2,3,39,1
3598,2,3,41,0
3599,2,3,43,1
3600,2,3,44,1
3601,2,3,45,1
3602,2,3,47,1
3603,2,3,48,1
3604,2,3,49,1
3605,2,3,50,1
3606,2,3,53,1
3607,2,3,54,1
3608,2,3,55,1
3609,2,3,56,1
3610,2,3,57,1
3611,2,3,58,1
3612,2,3,59,1
3613,2,3,61,1
3614,2,3,62,1
3615,2,3,63,1
3616,2,3,64,1
3617,2,3,68,1
3618,2,3,70,1
3619,2,3,71,1
3620,2,3,72,1
3621,2,3,73,1
3622,2,3,74,1
3623,2,3,75,1
3624,2,3,76,1
3625,2,3,77,1
3626,2,3,78,1
3627,2,3,79,1
3628,2,3,80,1
3629,2,3,81,1
3630,2,3,84,1
3631,2,3,87,1
3632,2,3,88,1
3633,2,3,89,1
3634,2,3,90,1
3635,2,3,92,1
3636,2,3,93,1
3637,2,3,95,1
3638,2,3,96,1
3639,2,3,99,1
3640,2,3,101,1
3641,2,3,102,1
3642,2,3,104,1
3643,2,3,105,1
3644,2,3,107,1
3645,2,3,108,1
3646,2,3,109,1
3647,2,3,110,1
3648,2,3,111,1
3649,2,3,114,1
3650,2,3,117,1
3651,2,3,118,1
3652,2,3,119,1
3653,2,3,120,1
3654,2,3,121,1
3655,2,3,122,1
3656,2,3,123,1
3657,2,3,125,1
3658,2,3,128,1
3659,2,3,130,1
3660,2,3,131,1
3661,2,3,132,1
3662,2,3,133,0
3663,2,3,134,1
3664,2,3,135,1
3665,2,3,138,1
3666,2,3,139,1
3667,2,3,141,0
3668,2,3,142,1
3669,2,3,143,0
3670,2,3,145,1
3671,2,3,146,1
3672,2,3,147,0
3673,2,3,148,1
3674,2,3,149,0
3675,2,3,150,1
3676,2,3,152,1
3677,2,3,153,1
3678,2,3,155,0
3679,2,3,156,1
3680,2,3,157,1
3681,2,3,158,1
3682,2,3,159,1
3683,2,3,161,1
3684,2,3,163,1
3685,2,3,164,1
3686,2,3,165,0
3687,2,3,167,1
3688,2,3,168,1
3689,2,3,169,1
3690,2,3,170,1
3691,2,3,171,0
3692,2,3,172,1
3693,2,3,173,1
3694,2,3,174,1
3695,2,3,175,1
3696,2,3,177,1
3697,2,3,178,1
3698,2,3,179,1
3699,2,3,181,1
3700,2,3,182,1
3701,2,3,183,1
3702,2,3,184,1
3703,2,3,185,1
3704,2,3,186,1
3705,2,3,187,1
3706,2,3,189,1
3707,2,3,190,1
3708,2,3,192,1
3709,2,3,193,1
3710,2,3,195,1
3711,2,3,196,1
3712,2,3,197,1
3713,2,3,198,1
3714,2,4,4,1
3715,2,4,5,1
3716,2,4,7,1
3717,2,4,8,1
3718,2,4,9,1
3719,2,4,10,1
3720,2,4,11,1
3721,2,4,12,1
3722,2,4,14,1
3723,2,4,16,1
3724,2,4,17,1
3725,2,4,18,1
3726,2,4,19,1
3727,2,4,20,1
3728,2,4,22,1
3729,2,4,23,1
3730,2,4,24,1
3731,2,4,25,1
3732,2,4,26,1
3733,2,4,29,1
3734,2,4,30,1
3735,2,4,31,1
3736,2,4,32,1
3737,2,4,33,1
3738,2,4,34,1
3739,2,4,35,1
3740,2,4,36,1
3741,2,4,39,1
3742,2,4,40,0
3743,2,4,41,1
3744,2,4,42,1
3745,2,4,43,1
3746,2,4,45,0
3747,2,4,46,1
3748,2,4,47,1
3749,2,4,48,1
3750,2,4,50,1
3751,2,4,51,1
3752,2,4,52,1
3753,2,4,53,1
3754,2,4,56,1
3755,2,4,58,1
3756,2,4,59,1
3757,2,4,60,1
3758,2,4,61,1
3759,2,4,62,1
3760,2,4,63,1
3761,2,4,64,1
3762,2,4,65,1
3763,2,4,66,1
3764,2,4,67,1
3765,2,4,68,1
3766,2,4,69,1
3767,2,4,70,1
3768,2,4,71,1
3769,2,4,72,1
3770,2,4,73,1
3771,2,4,75,1
3772,2,4,81,0
3773,2,4,82,1
3774,2,4,83,1
3775,2,4,84,1
3776,2,4,85,1
3777,2,4,86,1
3778,2,4,88,1
3779,2,4,89,1
3780,2,4,90,1
3781,2,4,92,1
3782,2,4,93,1
3783,2,4,97,1
3784,2,4,98,1
3785,2,4,99,1
3786,2,4,100,1
3787,2,4,101,1
3788,2,4,105,1
3789,2,4,107,1
3790,2,4,108,1
3791,2,4,110,1
3792,2,4,111,0
3793,2,4,112,1
3794,2,4,113,1
3795,2,4,116,1
3796,2,4,117,1
3797,2,4,119,1
3798,2,4,120,0
3799,2,4,122,1
3800,2,4,123,1
3801,2,4,124,1
3802,2,4,125,1
3803,2,4,126,1
3804,2,4,127,1
3805,2,4,128,1
3806,2,4,129,1
3807,2,4,130,1
3808,2,4,131,1
3809,2,4,132,1
3810,2,4,133,1
3811,2,4,134,1
3812,2,4,135,1
3813,2,4,136,1
3814,2,4,137,1
3815,2,4,138,1
3816,2,4,139,1
3817,2,4,140,1
3818,2,4,141,1
3819,2,4,143,1
3820,2,4,146,1
3821,2,4,148,1
3822,2,4,149,1
3823,2,4,150,1
3824,2,4,151,1
3825,2,4,153,1
3826,2,4,154,1
3827,2,4,155,1
3828,2,4,158,1
3829,2,4,160,1
3830,2,4,161,1
3831,2,4,162,1
3832,2,4,164,1
3833,2,4,166,1
3834,2,4,167,1
3835,2,4,168,1
3836,2,4,169,1
3837,2,4,170,1
3838,2,4,171,1
3839,2,4,172,1
3840,2,4,173,1
3841,2,4,174,1
3842,2,4,175,1
3843,2,4,177,1
3844,2,4,178,1
3845,2,4,179,1
3846,2,4,180,1
3847,2,4,182,1
3848,2,4,183,1
3849,2,4,184,1
3850,2,4,185,1
3851,2,4,186,1
3852,2,4,188,1
3853,2,4,190,1
3854,2,4,191,1
3855,2,4,192,1
3856,2,4,193,1
3857,2,4,194,1
3858,2,4,195,1
3859,2,4,196,1
3860,2,4,197,1
3861,2,5,0,1
3862,2,5,2,1
3863,2,5,3,0
3864,2,5,4,1
3865,2,5,5,0
3866,2,5,6,0
3867,2,5,7,0
3868,2,5,8,1
3869,2,5,9,1
3870,2,5,10,1
3871,2,5,11,0
3872,2,5,13,1
3873,2,5,14,0
3874,2,5,15,0
3875,2,5,19,0
3876,2,5,20,1
3877,2,5,21,1
3878,2,5,22,0
3879,2,5,23,0
3880,2,5,24,1
3881,2,5,25,0
3882,2,5,26,1
3883,2,5,27,0
3884,2,5,28,1
3885,2,5,29,0
3886,2,5,31,0
3887,2,5,32,1
3888,2,5,33,1
3889,2,5,34,1
3890,2,5,35,0
3891,2,5,36,0
3892,2,5,37,1
3893,2,5,38,1
3894,2,5,39,1
3895,2,5,40,0
3896,2,5,42,0
3897,2,5,44,0
3898,2,5,45,0
3899,2,5,46,0
3900,2,5,47,0
3901,2,5,52,1
3902,2,5,53,1
3903,2,5,54,1
3904,2,5,55,1
3905,2,5,56,1
3906,2,5,57,1
3907,2,5,59,1
3908,2,5,60,1
3909,2,5,61,1
3910,2,5,62,1
3911,2,5,64,1
3912,2,5,66,1
3913,2,5,67,1
3914,2,5,68,1
3915,2,5,72,1
3916,2,5,73,1
3917,2,5,75,1
3918,2,5,76,1
3919,2,5,77,1
3920,2,5,78,1
3921,2,5,79,1
3922,2,5,80,1
3923,2,5,81,1
3924,2,5,83,1
3925,2,5,84,1
3926,2,5,85,1
3927,2,5,87,1
3928,2,5,90,0
3929,2,5,91,1
3930,2,5,92,1
3931,2,5,93,1
3932,2,5,95,1
3933,2,5,96,1
3934,2,5,97,1
3935,2,5,98,1
3936,2,5,99,1
3937,2,5,100,1
3938,2,5,101,1
3939,2,5,102,1
3940,2,5,103,1
3941,2,5,104,1
3942,2,5,105,1
3943,2,5,109,1
3944,2,5,110,1
3945,2,5,111,1
3946,2,5,112,1
3947,2,5,114,1
3948,2,5,115,1
3949,2,5,117,1
3950,2,5,118,1
3951,2,5,119,1
3952,2,5,120,0
3953,2,5,122,1
3954,2,5,123,1
3955,2,5,124,1
3956,2,5,125,1
3957,2,5,126,1
3958,2,5,128,1
3959,2,5,129,1
3960,2,5,131,1
3961,2,5,132,1
3962,2,5,133,1
3963,2,5,135,1
3964,2,5,136,1
3965,2,5,137,1
3966,2,5,138,1
3967,2,5,139,1
3968,2,5,141,1
3969,2,5,142,1
3970,2,5,143,1
3971,2,5,145,1
3972,2,5,146,1
3973,2,5,147,1
3974,2,5,148,1
3975,2,5,149,1
3976,2,5,152,1
3977,2,5,153,1
3978,2,5,155,1
3979,2,5,156,1
3980,2,5,157,1
3981,2,5,158,1
3982,2,5,160,1
3983,2,5,161,1
3984,2,5,162,1
3985,2,5,163,1
3986,2,5,164,1
3987,2,5,165,1
3988,2,5,166,1
3989,2,5,167,1
3990,2,5,169,1
3991,2,5,171,1
3992,2,5,172,1
3993,2,5,173,1
3994,2,5,174,1
3995,2,5,176,1
3996,2,5,178,1
3997,2,5,179,1
3998,2,5,180,1
3999,2,5,181,1
4000,2,5,182,1
4001,2,5,183,1
4002,2,5,184,1
4003,2,5,185,1
4004,2,5,186,1
4005,2,5,188,1
4006,2,5,189,1
4007,2,5,190,1
4008,2,5,191,1
4009,2,5,192,1
4010,2,5,193,1
4011,2,5,194,1
4012,2,5,195,1
4013,2,5,196,1
4014,2,5,197,1
4015,2,5,199,1
4016,2,7,0,1
4017,2,7,3,1
4018,2,7,4,1
4019,2,7,5,1
4020,2,7,6,1
4021,2,7,7,1
4022,2,7,8,1
4023,2,7,9,1
4024,2,7,10,1
4025,2,7,11,1
4026,2,7,12,1
4027,2,7,13,1
4028,2,7,14,1
4029,2,7,15,1
4030,2,7,17,1
4031,2,7,18,1
4032,2,7,19,1
4033,2,7,20,1
4034,2,7,22,1
4035,2,7,23,1
4036,2,7,24,1
4037,2,7,26,1
4038,2,7,29,1
4039,2,7,30,1
4040,2,7,32,1
4041,2,7,33,1
4042,2,7,34,1
4043,2,7,35,1
4044,2,7,37,1
4045,2,7,40,1
4046,2,7,41,1
4047,2,7,44,1
4048,2,7,45,1
4049,2,7,46,1
4050,2,7,47,0
4051,2,7,48,1
4052,2,7,49,1
4053,2,7,51,0
4054,2,7,52,1
4055,2,7,53,1
4056,2,7,55,1
4057,2,7,57,1
4058,2,7,58,1
4059,2,7,59,1
4060,2,7,60,1
4061,2,7,61,1
4062,2,7,62,0
4063,2,7,64,1
4064,2,7,66,1
4065,2,7,67,0
4066,2,7,69,1
4067,2,7,70,1
4068,2,7,71,1
4069,2,7,72,1
4070,2,7,73,1
4071,2,7,76,0
4072,2,7,78,1
4073,2,7,80,1
4074,2,7,83,1
4075,2,7,84,1
4076,2,7,85,1
4077,2,7,86,1
4078,2,7,88,0
4079,2,7,89,1
4080,2,7,90,0
4081,2,7,91,1
4082,2,7,92,1
4083,2,7,93,1
4084,2,7,94,0
4085,2,7,95,1
4086,2,7,96,0
4087,2,7,97,1
4088,2,7,98,1
4089,2,7,99,1
4090,2,7,100,1
4091,2,7,101,1
4092,2,7,102,1
4093,2,7,103,1
4094,2,7,104,1
4095,2,7,105,1
4096,2,7,106,1
4097,2,7,107,1
4098,2,7,108,1
4099,2,7,109,1
4100,2,7,111,1
4101,2,7,113,1
4102,2,7,114,1
4103,2,7,115,1
4104,2,7,116,1
4105,2,7,117,1
4106,2,7,118,1
4107,2,7,119,1
4108,2,7,120,1
4109,2,7,121,1
4110,2,7,122,1
4111,2,7,124,1
4112,2,7,125,0
4113,2,7,126,1
4114,2,7,128,1
4115,2,7,130,1
4116,2,7,131,1
4117,2,7,132,1
4118,2,7,133,1
4119,2,7,134,1
4120,2,7,136,1
4121,2,7,138,1
4122,2,7,140,1
4123,2,7,141,1
4124,2,7,142,1
4125,2,7,143,1
4126,2,7,145,1
4127,2,7,147,1
4128,2,7,148,1
4129,2,7,152,0
4130,2,7,153,1
4131,2,7,154,1
4132,2,7,156,1
4133,2,7,159,1
4134,2,7,160,1
4135,2,7,161,1
4136,2,7,162,1
4137,2,7,163,1
4138,2,7,164,1
4139,2,7,165,1
4140,2,7,167,1
4141,2,7,168,1
4142,2,7,169,1
4143,2,7,170,1
4144,2,7,171,1
4145,2,7,174,1
4146,2,7,175,1
4147,2,7,176,0
4148,2,7,177,1
4149,2,7,178,1
4150,2,7,179,1
4151,2,7,180,1
4152,2,7,181,1
4153,2,7,182,1
4154,2,7,184,1
4155,2,7,185,1
4156,2,7,186,1
4157,2,7,187,1
4158,2,7,190,1
4159,2,7,192,1
4160,2,7,193,1
4161,2,7,194,1
4162,2,7,195,1
4163,2,7,196,1
4164,2,7,197,1
4165,2,7,198,1
4166,2,7,199,1
4167,2,8,0,0
4168,2,8,1,1
4169,2,8,2,1
4170,2,8,3,0
4171,2,8,4,0
4172,2,8,5,1
4173,2,8,6,1
4174,2,8,7,0
4175,2,8,8,1
4176,2,8,9,1
4177,2,8,10,1
4178,2,8,11,1
4179,2,8,12,1
4180,2,8,13,1
4181,2,8,15,1
4182,2,8,16,1
4183,2,8,17,1
4184,2,8,18,1
4185,2,8,19,1
4186,2,8,20,1
4187,2,8,21,0
4188,2,8,22,0
4189,2,8,23,1
4190,2,8,25,1
4191,2,8,26,1
4192,2,8,28,1
4193,2,8,29,1
4194,2,8,30,1
4195,2,8,31,1
4196,2,8,32,1
4197,2,8,33,1
4198,2,8,34,1
4199,2,8,36,1
4200,2,8,37,1
4201,2,8,39,1
4202,2,8,41,0
4203,2,8,42,0
4204,2,8,43,1
4205,2,8,44,1
4206,2,8,45,1
4207,2,8,46,1
4208,2,8,47,1
4209,2,8,50,1
4210,2,8,51,1
4211,2,8,52,1
4212,2,8,54,1
4213,2,8,55,1
4214,2,8,57,1
4215,2,8,58,1
4216,2,8,59,1
4217,2,8,60,1
4218,2,8,61,1
4219,2,8,62,1
4220,2,8,64,1
4221,2,8,65,1
4222,2,8,66,1
4223,2,8,67,1
4224,2,8,69,1
4225,2,8,70,1
4226,2,8,72,1
4227,2,8,73,1
4228,2,8,74,1
4229,2,8,76,1
4230,2,8,77,1
4231,2,8,79,1
4232,2,8,80,1
4233,2,8,81,1
4234,2,8,82,1
4235,2,8,83,1
4236,2,8,84,1
4237,2,8,85,0
4238,2,8,87,0
4239,2,8,88,1
4240,2,8,89,0
4241,2,8,90,1
4242,2,8,91,1
4243,2,8,92,1
4244,2,8,94,1
4245,2,8,95,1
4246,2,8,96,1
4247,2,8,99,1
4248,2,8,101,1
4249,2,8,102,1
4250,2,8,103,1
4251,2,8,104,1
4252,2,8,107,1
4253,2,8,110,1
4254,2,8,112,1
4255,2,8,113,1
4256,2,8,114,1
4257,2,8,116,1
4258,2,8,117,1
4259,2,8,118,1
4260,2,8,120,1
4261,2,8,121,1
4262,2,8,122,1
4263,2,8,123,1
4264,2,8,124,1
4265,2,8,125,1
4266,2,8,126,1
4267,2,8,127,1
