,depth,subjnum,story,correct_response
4268,2,8,128,1
4269,2,8,129,1
4270,2,8,130,0
4271,2,8,131,1
4272,2,8,132,1
4273,2,8,133,1
4274,2,8,134,1
4275,2,8,135,1
4276,2,8,136,1
4277,2,8,137,1
4278,2,8,138,1
4279,2,8,139,1
4280,2,8,141,1
4281,2,8,142,0
4282,2,8,143,1
4283,2,8,144,0
4284,2,8,145,0
4285,2,8,146,1
4286,2,8,147,1
4287,2,8,149,1
4288,2,8,150,0
4289,2,8,151,1
4290,2,8,153,1
4291,2,8,155,0
4292,2,8,156,1
4293,2,8,157,1
4294,2,8,158,1
4295,2,8,160,1
4296,2,8,161,1
4297,2,8,162,1
4298,2,8,163,1
4299,2,8,164,0
4300,2,8,165,1
4301,2,8,168,1
4302,2,8,170,1
4303,2,8,171,0
4304,2,8,172,1
4305,2,8,173,0
4306,2,8,174,1
4307,2,8,176,1
4308,2,8,177,1
4309,2,8,178,1
4310,2,8,180,1
4311,2,8,181,1
4312,2,8,182,1
4313,2,8,184,1
4314,2,8,185,1
4315,2,8,186,1
4316,2,8,188,1
4317,2,8,189,1
4318,2,8,190,1
4319,2,8,191,1
4320,2,8,193,1
4321,2,8,194,1
4322,2,8,196,1
4323,2,8,197,1
4324,2,8,199,1
4325,2,9,0,0
4326,2,9,1,1
4327,2,9,2,1
4328,2,9,3,0
4329,2,9,4,1
4330,2,9,5,0
4331,2,9,6,1
4332,2,9,7,0
4333,2,9,8,1
4334,2,9,9,1
4335,2,9,10,1
4336,2,9,11,1
4337,2,9,12,1
4338,2,9,13,1
4339,2,9,14,0
4340,2,9,15,1
4341,2,9,16,1
4342,2,9,17,1
4343,2,9,19,1
4344,2,9,20,1
4345,2,9,21,1
4346,2,9,22,1
4347,2,9,23,1
4348,2,9,24,1
4349,2,9,25,1
4350,2,9,26,1
4351,2,9,27,1
4352,2,9,28,1
4353,2,9,29,1
4354,2,9,31,1
4355,2,9,32,1
4356,2,9,33,1
4357,2,9,35,1
4358,2,9,36,1
4359,2,9,37,1
4360,2,9,38,0
4361,2,9,39,1
4362,2,9,40,0
4363,2,9,41,1
4364,2,9,42,1
4365,2,9,43,1
4366,2,9,44,1
4367,2,9,45,1
4368,2,9,46,1
4369,2,9,47,0
4370,2,9,48,1
4371,2,9,50,1
4372,2,9,51,1
4373,2,9,52,1
4374,2,9,53,1
4375,2,9,56,1
4376,2,9,57,1
4377,2,9,59,1
4378,2,9,60,1
4379,2,9,61,1
4380,2,9,62,1
4381,2,9,64,1
4382,2,9,66,1
4383,2,9,67,1
4384,2,9,68,1
4385,2,9,70,1
4386,2,9,72,1
4387,2,9,73,1
4388,2,9,74,1
4389,2,9,75,1
4390,2,9,76,1
4391,2,9,78,1
4392,2,9,80,0
4393,2,9,81,1
4394,2,9,82,0
4395,2,9,83,1
4396,2,9,85,1
4397,2,9,86,1
4398,2,9,87,1
4399,2,9,88,0
4400,2,9,89,1
4401,2,9,91,1
4402,2,9,92,0
4403,2,9,93,1
4404,2,9,94,1
4405,2,9,95,1
4406,2,9,96,0
4407,2,9,97,1
4408,2,9,99,1
4409,2,9,100,0
4410,2,9,101,1
4411,2,9,102,1
4412,2,9,104,0
4413,2,9,105,1
4414,2,9,106,0
4415,2,9,107,0
4416,2,9,109,1
4417,2,9,110,1
4418,2,9,111,1
4419,2,9,112,1
4420,2,9,114,1
4421,2,9,115,0
4422,2,9,118,1
4423,2,9,119,1
4424,2,9,120,1
4425,2,9,122,0
4426,2,9,124,1
4427,2,9,125,0
4428,2,9,126,1
4429,2,9,129,0
4430,2,9,130,1
4431,2,9,133,0
4432,2,9,136,1
4433,2,9,137,0
4434,2,9,138,1
4435,2,9,139,0
4436,2,9,140,1
4437,2,9,141,0
4438,2,9,143,0
4439,2,9,144,1
4440,2,9,145,0
4441,2,9,147,0
4442,2,9,148,0
4443,2,9,149,0
4444,2,9,150,1
4445,2,9,152,0
4446,2,9,153,0
4447,2,9,154,1
4448,2,9,155,0
4449,2,9,156,0
4450,2,9,157,0
4451,2,9,158,0
4452,2,9,160,1
4453,2,9,161,1
4454,2,9,162,1
4455,2,9,163,0
4456,2,9,164,1
4457,2,9,165,1
4458,2,9,166,1
4459,2,9,167,1
4460,2,9,168,1
4461,2,9,169,1
4462,2,9,170,1
4463,2,9,173,0
4464,2,9,175,1
4465,2,9,176,1
4466,2,9,177,1
4467,2,9,178,0
4468,2,9,179,0
4469,2,9,183,0
4470,2,9,184,0
4471,2,9,185,1
4472,2,9,186,1
4473,2,9,188,1
4474,2,9,191,1
4475,2,9,192,1
4476,2,9,193,1
4477,2,9,194,1
4478,2,9,195,1
4479,2,9,196,1
4480,2,9,197,1
4481,2,9,198,1
4482,2,11,0,0
4483,2,11,1,1
4484,2,11,2,1
4485,2,11,3,1
4486,2,11,4,1
4487,2,11,6,1
4488,2,11,7,1
4489,2,11,8,1
4490,2,11,10,1
4491,2,11,11,1
4492,2,11,12,1
4493,2,11,13,1
4494,2,11,14,1
4495,2,11,15,1
4496,2,11,16,1
4497,2,11,17,1
4498,2,11,18,1
4499,2,11,19,1
4500,2,11,20,1
4501,2,11,22,1
4502,2,11,23,1
4503,2,11,25,1
4504,2,11,26,0
4505,2,11,33,1
4506,2,11,36,1
4507,2,11,37,1
4508,2,11,38,1
4509,2,11,39,1
4510,2,11,40,1
4511,2,11,41,1
4512,2,11,43,1
4513,2,11,46,1
4514,2,11,47,1
4515,2,11,48,1
4516,2,11,49,1
4517,2,11,51,1
4518,2,11,52,1
4519,2,11,55,1
4520,2,11,56,1
4521,2,11,57,1
4522,2,11,58,1
4523,2,11,59,1
4524,2,11,60,1
4525,2,11,61,1
4526,2,11,62,1
4527,2,11,63,1
4528,2,11,64,1
4529,2,11,66,1
4530,2,11,67,1
4531,2,11,68,1
4532,2,11,69,1
4533,2,11,70,1
4534,2,11,71,1
4535,2,11,72,1
4536,2,11,73,1
4537,2,11,74,1
4538,2,11,75,1
4539,2,11,76,1
4540,2,11,77,1
4541,2,11,78,1
4542,2,11,79,1
4543,2,11,80,1
4544,2,11,81,1
4545,2,11,82,1
4546,2,11,83,1
4547,2,11,84,0
4548,2,11,85,1
4549,2,11,86,1
4550,2,11,87,0
4551,2,11,88,0
4552,2,11,89,1
4553,2,11,90,0
4554,2,11,92,1
4555,2,11,93,0
4556,2,11,94,0
4557,2,11,95,0
4558,2,11,96,1
4559,2,11,97,1
4560,2,11,100,0
4561,2,11,101,1
4562,2,11,102,0
4563,2,11,104,0
4564,2,11,105,0
4565,2,11,106,0
4566,2,11,107,0
4567,2,11,108,1
4568,2,11,109,0
4569,2,11,110,1
4570,2,11,111,0
4571,2,11,112,0
4572,2,11,113,0
4573,2,11,114,1
4574,2,11,116,0
4575,2,11,117,0
4576,2,11,118,1
4577,2,11,120,0
4578,2,11,121,0
4579,2,11,122,0
4580,2,11,123,0
4581,2,11,124,1
4582,2,11,126,1
4583,2,11,129,1
4584,2,11,131,1
4585,2,11,133,0
4586,2,11,134,0
4587,2,11,135,0
4588,2,11,137,0
4589,2,11,138,1
4590,2,11,141,1
4591,2,11,142,1
4592,2,11,143,0
4593,2,11,144,0
4594,2,11,145,0
4595,2,11,146,0
4596,2,11,147,0
4597,2,11,148,1
4598,2,11,149,1
4599,2,11,151,0
4600,2,11,155,1
4601,2,11,156,0
4602,2,11,158,1
4603,2,11,160,1
4604,2,11,161,0
4605,2,11,162,1
4606,2,11,164,0
4607,2,11,165,0
4608,2,11,166,0
4609,2,11,167,0
4610,2,11,171,1
4611,2,11,173,1
4612,2,11,174,1
4613,2,11,175,1
4614,2,11,178,0
4615,2,11,180,0
4616,2,11,181,1
4617,2,11,182,0
4618,2,11,185,1
4619,2,11,186,0
4620,2,11,187,0
4621,2,11,188,1
4622,2,11,189,0
4623,2,11,192,0
4624,2,11,193,1
4625,2,11,194,1
4626,2,11,195,1
4627,2,11,196,0
4628,2,11,197,0
4629,2,17,0,0
4630,2,17,1,0
4631,2,17,2,1
4632,2,17,3,0
4633,2,17,4,0
4634,2,17,6,0
4635,2,17,7,1
4636,2,17,8,0
4637,2,17,9,1
4638,2,17,10,0
4639,2,17,11,0
4640,2,17,12,1
4641,2,17,13,0
4642,2,17,14,0
4643,2,17,17,1
4644,2,17,18,1
4645,2,17,19,0
4646,2,17,22,1
4647,2,17,23,0
4648,2,17,24,0
4649,2,17,25,1
4650,2,17,27,0
4651,2,17,28,0
4652,2,17,29,1
4653,2,17,30,1
4654,2,17,31,1
4655,2,17,32,1
4656,2,17,33,1
4657,2,17,34,0
4658,2,17,35,1
4659,2,17,36,1
4660,2,17,37,1
4661,2,17,39,1
4662,2,17,40,0
4663,2,17,41,1
4664,2,17,42,1
4665,2,17,43,1
4666,2,17,44,1
4667,2,17,45,1
4668,2,17,47,1
4669,2,17,48,1
4670,2,17,49,1
4671,2,17,50,1
4672,2,17,51,1
4673,2,17,52,1
4674,2,17,53,1
4675,2,17,54,1
4676,2,17,55,1
4677,2,17,57,1
4678,2,17,58,1
4679,2,17,59,1
4680,2,17,60,1
4681,2,17,62,1
4682,2,17,63,1
4683,2,17,64,1
4684,2,17,67,1
4685,2,17,68,1
4686,2,17,69,1
4687,2,17,70,1
4688,2,17,71,1
4689,2,17,72,1
4690,2,17,73,1
4691,2,17,74,1
4692,2,17,75,1
4693,2,17,77,1
4694,2,17,78,1
4695,2,17,79,1
4696,2,17,80,1
4697,2,17,81,0
4698,2,17,82,1
4699,2,17,83,1
4700,2,17,84,1
4701,2,17,85,1
4702,2,17,86,1
4703,2,17,88,1
4704,2,17,89,1
4705,2,17,90,1
4706,2,17,91,1
4707,2,17,93,1
4708,2,17,94,1
4709,2,17,95,0
4710,2,17,96,1
4711,2,17,97,1
4712,2,17,98,1
4713,2,17,99,1
4714,2,17,101,1
4715,2,17,102,1
4716,2,17,103,0
4717,2,17,104,1
4718,2,17,105,1
4719,2,17,107,1
4720,2,17,108,1
4721,2,17,109,1
4722,2,17,112,1
4723,2,17,113,1
4724,2,17,114,1
4725,2,17,115,1
4726,2,17,120,0
4727,2,17,121,1
4728,2,17,122,1
4729,2,17,124,1
4730,2,17,125,1
4731,2,17,127,1
4732,2,17,128,1
4733,2,17,129,1
4734,2,17,130,1
4735,2,17,131,1
4736,2,17,135,1
4737,2,17,138,0
4738,2,17,139,1
4739,2,17,140,1
4740,2,17,141,1
4741,2,17,142,1
4742,2,17,143,0
4743,2,17,144,1
4744,2,17,146,1
4745,2,17,147,1
4746,2,17,149,1
4747,2,17,150,1
4748,2,17,151,1
4749,2,17,152,1
4750,2,17,154,1
4751,2,17,155,1
4752,2,17,156,1
4753,2,17,157,1
4754,2,17,158,1
4755,2,17,159,1
4756,2,17,161,1
4757,2,17,164,1
4758,2,17,165,1
4759,2,17,166,0
4760,2,17,167,1
4761,2,17,168,0
4762,2,17,170,1
4763,2,17,171,1
4764,2,17,172,1
4765,2,17,173,1
4766,2,17,174,1
4767,2,17,175,1
4768,2,17,176,1
4769,2,17,177,1
4770,2,17,178,1
4771,2,17,181,1
4772,2,17,182,1
4773,2,17,183,1
4774,2,17,184,1
4775,2,17,188,1
4776,2,17,189,1
4777,2,17,190,1
4778,2,17,191,0
4779,2,17,192,1
4780,2,17,193,1
4781,2,17,194,0
4782,2,17,195,1
4783,2,17,198,1
4784,2,17,199,1
4785,2,18,0,1
4786,2,18,1,1
4787,2,18,2,1
4788,2,18,3,1
4789,2,18,4,1
4790,2,18,5,1
4791,2,18,6,1
4792,2,18,8,1
4793,2,18,9,1
4794,2,18,10,1
4795,2,18,11,1
4796,2,18,12,1
4797,2,18,14,1
4798,2,18,15,1
4799,2,18,17,1
4800,2,18,19,1
4801,2,18,20,1
4802,2,18,21,1
4803,2,18,22,1
4804,2,18,23,1
4805,2,18,25,1
4806,2,18,27,1
4807,2,18,29,1
4808,2,18,30,1
4809,2,18,31,1
4810,2,18,34,1
4811,2,18,35,1
4812,2,18,36,1
4813,2,18,37,1
4814,2,18,39,1
4815,2,18,41,1
4816,2,18,42,1
4817,2,18,43,1
4818,2,18,44,0
4819,2,18,45,0
4820,2,18,46,1
4821,2,18,47,1
4822,2,18,48,1
4823,2,18,49,1
4824,2,18,50,0
4825,2,18,53,1
4826,2,18,54,0
4827,2,18,56,1
4828,2,18,57,1
4829,2,18,58,0
4830,2,18,61,1
4831,2,18,62,0
4832,2,18,63,1
4833,2,18,65,1
4834,2,18,66,1
4835,2,18,67,1
4836,2,18,68,1
4837,2,18,69,1
4838,2,18,70,1
4839,2,18,71,1
4840,2,18,73,1
4841,2,18,75,1
4842,2,18,77,1
4843,2,18,78,1
4844,2,18,79,1
4845,2,18,81,1
4846,2,18,82,1
4847,2,18,83,1
4848,2,18,84,1
4849,2,18,86,1
4850,2,18,87,1
4851,2,18,88,1
4852,2,18,90,1
4853,2,18,91,1
4854,2,18,92,1
4855,2,18,94,1
4856,2,18,97,1
4857,2,18,98,1
4858,2,18,99,1
4859,2,18,100,1
4860,2,18,101,0
4861,2,18,102,1
4862,2,18,103,1
4863,2,18,104,1
4864,2,18,105,1
4865,2,18,106,1
4866,2,18,107,1
4867,2,18,108,1
4868,2,18,112,1
4869,2,18,113,1
4870,2,18,115,1
4871,2,18,116,1
4872,2,18,117,1
4873,2,18,118,1
4874,2,18,119,1
4875,2,18,120,1
4876,2,18,122,1
4877,2,18,125,1
4878,2,18,126,1
4879,2,18,127,1
4880,2,18,128,1
4881,2,18,129,1
4882,2,18,130,1
4883,2,18,131,1
4884,2,18,132,1
4885,2,18,134,1
4886,2,18,136,1
4887,2,18,137,1
4888,2,18,138,1
4889,2,18,139,1
4890,2,18,141,1
4891,2,18,146,1
4892,2,18,147,1
4893,2,18,148,1
4894,2,18,149,1
4895,2,18,150,1
4896,2,18,151,1
4897,2,18,152,1
4898,2,18,153,0
4899,2,18,154,1
4900,2,18,156,1
4901,2,18,158,1
4902,2,18,160,1
4903,2,18,161,1
4904,2,18,162,1
4905,2,18,163,1
4906,2,18,164,1
4907,2,18,166,1
4908,2,18,167,1
4909,2,18,169,1
4910,2,18,170,1
4911,2,18,171,1
4912,2,18,172,1
4913,2,18,173,1
4914,2,18,174,1
4915,2,18,175,1
4916,2,18,176,1
4917,2,18,177,1
4918,2,18,178,1
4919,2,18,181,1
4920,2,18,183,1
4921,2,18,184,1
4922,2,18,186,1
4923,2,18,187,1
4924,2,18,189,1
4925,2,18,191,1
4926,2,18,193,1
4927,2,18,196,1
4928,2,18,197,1
4929,2,18,198,0
4930,2,18,199,1
4931,2,20,0,1
4932,2,20,1,1
4933,2,20,2,1
4934,2,20,3,1
4935,2,20,4,1
4936,2,20,6,1
4937,2,20,7,1
4938,2,20,8,1
4939,2,20,9,1
4940,2,20,10,1
4941,2,20,11,1
4942,2,20,12,1
4943,2,20,13,1
4944,2,20,15,1
4945,2,20,18,1
4946,2,20,20,1
4947,2,20,21,1
4948,2,20,22,1
4949,2,20,23,1
4950,2,20,24,1
4951,2,20,25,1
4952,2,20,26,1
4953,2,20,27,1
4954,2,20,29,1
4955,2,20,30,1
4956,2,20,32,1
4957,2,20,33,1
4958,2,20,34,1
4959,2,20,35,1
4960,2,20,36,1
4961,2,20,37,1
4962,2,20,38,1
4963,2,20,39,1
4964,2,20,40,1
4965,2,20,41,0
4966,2,20,42,1
4967,2,20,43,1
4968,2,20,44,1
4969,2,20,45,1
4970,2,20,47,1
4971,2,20,49,1
4972,2,20,52,1
4973,2,20,53,1
4974,2,20,54,1
4975,2,20,55,1
4976,2,20,56,1
4977,2,20,57,1
4978,2,20,58,1
4979,2,20,59,1
4980,2,20,61,1
4981,2,20,62,1
4982,2,20,64,1
4983,2,20,65,1
4984,2,20,66,1
4985,2,20,67,1
4986,2,20,68,1
4987,2,20,69,1
4988,2,20,70,1
4989,2,20,71,1
4990,2,20,72,1
4991,2,20,73,1
4992,2,20,74,1
4993,2,20,79,1
4994,2,20,80,1
4995,2,20,84,1
4996,2,20,85,1
4997,2,20,86,1
4998,2,20,87,1
4999,2,20,88,1
5000,2,20,89,1
5001,2,20,90,1
5002,2,20,91,1
5003,2,20,92,0
5004,2,20,94,1
5005,2,20,95,1
5006,2,20,96,1
5007,2,20,97,0
5008,2,20,99,1
5009,2,20,100,1
5010,2,20,101,0
5011,2,20,102,1
5012,2,20,104,1
5013,2,20,105,1
5014,2,20,106,1
5015,2,20,107,1
5016,2,20,108,1
5017,2,20,109,1
5018,2,20,110,1
5019,2,20,113,1
5020,2,20,114,1
5021,2,20,115,1
5022,2,20,116,0
5023,2,20,117,1
5024,2,20,118,1
5025,2,20,119,1
5026,2,20,120,1
5027,2,20,121,1
5028,2,20,122,1
5029,2,20,123,1
5030,2,20,124,1
5031,2,20,125,1
5032,2,20,126,1
5033,2,20,127,1
5034,2,20,128,1
5035,2,20,129,1
5036,2,20,130,1
5037,2,20,131,1
5038,2,20,132,1
5039,2,20,133,1
5040,2,20,135,1
5041,2,20,136,0
5042,2,20,137,1
5043,2,20,139,1
5044,2,20,141,1
5045,2,20,142,1
5046,2,20,143,1
5047,2,20,144,0
5048,2,20,145,1
5049,2,20,146,0
5050,2,20,147,1
5051,2,20,149,1
5052,2,20,150,1
5053,2,20,151,1
5054,2,20,152,1
5055,2,20,153,1
5056,2,20,155,0
5057,2,20,156,1
5058,2,20,157,1
5059,2,20,158,1
5060,2,20,159,1
5061,2,20,160,1
5062,2,20,163,1
5063,2,20,167,1
5064,2,20,169,1
5065,2,20,172,1
5066,2,20,173,1
5067,2,20,174,1
5068,2,20,175,1
5069,2,20,176,1
5070,2,20,180,1
5071,2,20,182,1
5072,2,20,184,1
5073,2,20,185,1
5074,2,20,187,1
5075,2,20,188,1
5076,2,20,189,1
5077,2,20,190,1
5078,2,20,191,1
5079,2,20,192,1
5080,2,20,193,1
5081,2,20,194,1
5082,2,20,195,1
5083,2,20,198,1
5084,2,20,199,1
5085,2,25,0,0
5086,2,25,1,0
5087,2,25,2,0
5088,2,25,3,1
5089,2,25,4,1
5090,2,25,5,1
5091,2,25,7,1
5092,2,25,8,1
5093,2,25,10,1
5094,2,25,11,0
5095,2,25,12,1
5096,2,25,13,1
5097,2,25,14,1
5098,2,25,15,1
5099,2,25,16,1
5100,2,25,17,1
5101,2,25,18,1
5102,2,25,19,1
5103,2,25,20,1
5104,2,25,21,1
5105,2,25,22,1
5106,2,25,23,1
5107,2,25,25,1
5108,2,25,26,1
5109,2,25,27,1
5110,2,25,28,1
5111,2,25,29,0
5112,2,25,30,1
5113,2,25,31,1
5114,2,25,32,1
5115,2,25,33,1
5116,2,25,35,1
5117,2,25,37,1
5118,2,25,38,1
5119,2,25,39,1
5120,2,25,42,0
5121,2,25,43,1
5122,2,25,44,1
5123,2,25,45,1
5124,2,25,47,1
5125,2,25,48,1
5126,2,25,49,1
5127,2,25,50,1
5128,2,25,51,1
5129,2,25,53,1
5130,2,25,55,1
5131,2,25,56,1
5132,2,25,57,1
5133,2,25,58,1
5134,2,25,59,1
5135,2,25,60,1
5136,2,25,61,1
5137,2,25,62,1
5138,2,25,63,1
5139,2,25,66,1
5140,2,25,67,1
5141,2,25,68,1
5142,2,25,71,1
5143,2,25,72,1
5144,2,25,74,1
5145,2,25,76,1
5146,2,25,78,1
5147,2,25,80,1
5148,2,25,81,1
5149,2,25,82,0
5150,2,25,83,1
5151,2,25,84,1
5152,2,25,85,1
5153,2,25,86,1
5154,2,25,87,1
5155,2,25,88,1
5156,2,25,89,1
5157,2,25,90,1
5158,2,25,92,1
5159,2,25,95,1
5160,2,25,96,1
5161,2,25,97,1
5162,2,25,98,1
5163,2,25,100,0
5164,2,25,101,1
5165,2,25,102,1
5166,2,25,103,1
5167,2,25,104,1
5168,2,25,105,1
5169,2,25,106,1
5170,2,25,109,1
5171,2,25,111,1
5172,2,25,112,1
5173,2,25,113,1
5174,2,25,115,1
5175,2,25,116,1
5176,2,25,118,1
5177,2,25,119,1
5178,2,25,120,1
5179,2,25,121,1
5180,2,25,122,1
5181,2,25,123,1
5182,2,25,124,1
5183,2,25,127,1
5184,2,25,128,0
5185,2,25,129,1
5186,2,25,131,1
5187,2,25,133,1
5188,2,25,135,0
5189,2,25,136,1
5190,2,25,137,1
5191,2,25,138,1
5192,2,25,139,1
5193,2,25,140,1
5194,2,25,142,1
5195,2,25,143,0
5196,2,25,144,1
5197,2,25,145,1
5198,2,25,147,0
5199,2,25,148,1
5200,2,25,149,1
5201,2,25,150,1
5202,2,25,151,1
5203,2,25,152,1
5204,2,25,153,1
5205,2,25,154,1
5206,2,25,156,1
5207,2,25,158,1
5208,2,25,159,1
5209,2,25,160,1
5210,2,25,161,1
5211,2,25,163,1
5212,2,25,164,1
5213,2,25,165,1
5214,2,25,166,1
5215,2,25,167,1
5216,2,25,168,1
5217,2,25,169,1
5218,2,25,171,1
5219,2,25,172,1
5220,2,25,173,1
5221,2,25,174,1
5222,2,25,175,1
5223,2,25,176,1
5224,2,25,177,1
5225,2,25,179,1
5226,2,25,180,1
5227,2,25,181,1
5228,2,25,183,1
5229,2,25,184,1
5230,2,25,185,1
5231,2,25,186,1
5232,2,25,187,1
5233,2,25,188,1
5234,2,25,190,1
5235,2,25,192,1
5236,2,25,193,1
5237,2,25,195,1
5238,2,25,196,1
5239,2,25,199,1
5240,2,35,0,0
5241,2,35,1,0
5242,2,35,2,0
5243,2,35,4,0
5244,2,35,5,1
5245,2,35,6,0
5246,2,35,7,1
5247,2,35,8,1
5248,2,35,9,1
5249,2,35,10,1
5250,2,35,12,1
5251,2,35,14,0
5252,2,35,15,1
5253,2,35,16,1
5254,2,35,18,1
5255,2,35,20,1
5256,2,35,21,1
5257,2,35,22,1
5258,2,35,23,1
5259,2,35,24,1
5260,2,35,25,1
5261,2,35,26,1
5262,2,35,27,1
5263,2,35,28,0
5264,2,35,29,1
5265,2,35,30,1
5266,2,35,31,1
5267,2,35,35,0
5268,2,35,37,1
5269,2,35,38,1
5270,2,35,39,1
5271,2,35,40,0
5272,2,35,41,0
5273,2,35,42,1
5274,2,35,43,1
5275,2,35,44,1
5276,2,35,45,1
5277,2,35,46,1
5278,2,35,47,1
5279,2,35,48,1
5280,2,35,49,1
5281,2,35,50,1
5282,2,35,52,1
5283,2,35,55,1
5284,2,35,56,1
5285,2,35,58,1
5286,2,35,59,1
5287,2,35,62,1
5288,2,35,63,1
5289,2,35,64,1
5290,2,35,65,1
5291,2,35,66,1
5292,2,35,67,1
