,depth,subjnum,story,correct_response
5293,2,35,68,1
5294,2,35,69,1
5295,2,35,70,1
5296,2,35,71,1
5297,2,35,72,1
5298,2,35,73,1
5299,2,35,74,1
5300,2,35,75,1
5301,2,35,76,1
5302,2,35,77,1
5303,2,35,79,1
5304,2,35,80,1
5305,2,35,82,1
5306,2,35,84,1
5307,2,35,85,1
5308,2,35,87,1
5309,2,35,88,1
5310,2,35,89,1
5311,2,35,90,1
5312,2,35,91,1
5313,2,35,92,1
5314,2,35,93,1
5315,2,35,94,1
5316,2,35,97,1
5317,2,35,98,1
5318,2,35,99,1
5319,2,35,101,1
5320,2,35,102,1
5321,2,35,104,1
5322,2,35,105,1
5323,2,35,106,1
5324,2,35,107,1
5325,2,35,108,1
5326,2,35,109,0
5327,2,35,110,1
5328,2,35,111,1
5329,2,35,112,1
5330,2,35,115,1
5331,2,35,116,1
5332,2,35,117,1
5333,2,35,118,1
5334,2,35,120,1
5335,2,35,122,1
5336,2,35,123,1
5337,2,35,124,1
5338,2,35,125,1
5339,2,35,126,1
5340,2,35,127,1
5341,2,35,128,0
5342,2,35,130,1
5343,2,35,131,1
5344,2,35,132,1
5345,2,35,134,1
5346,2,35,135,1
5347,2,35,136,0
5348,2,35,138,1
5349,2,35,139,1
5350,2,35,141,1
5351,2,35,142,1
5352,2,35,143,1
5353,2,35,144,1
5354,2,35,145,1
5355,2,35,146,1
5356,2,35,148,1
5357,2,35,149,1
5358,2,35,150,1
5359,2,35,151,1
5360,2,35,152,1
5361,2,35,153,1
5362,2,35,154,1
5363,2,35,156,1
5364,2,35,157,1
5365,2,35,159,1
5366,2,35,161,1
5367,2,35,162,1
5368,2,35,164,1
5369,2,35,165,1
5370,2,35,166,1
5371,2,35,167,1
5372,2,35,169,1
5373,2,35,170,1
5374,2,35,171,1
5375,2,35,172,1
5376,2,35,173,1
5377,2,35,174,1
5378,2,35,175,1
5379,2,35,178,1
5380,2,35,179,1
5381,2,35,180,1
5382,2,35,181,1
5383,2,35,182,1
5384,2,35,184,1
5385,2,35,185,1
5386,2,35,187,1
5387,2,35,188,1
5388,2,35,189,1
5389,2,35,190,1
5390,2,35,191,1
5391,2,35,192,1
5392,2,35,193,1
5393,2,35,194,1
5394,2,35,195,1
5395,2,35,199,1
5396,2,39,0,1
5397,2,39,1,1
5398,2,39,2,1
5399,2,39,4,1
5400,2,39,5,1
5401,2,39,6,1
5402,2,39,7,1
5403,2,39,8,1
5404,2,39,12,1
5405,2,39,13,1
5406,2,39,14,1
5407,2,39,15,1
5408,2,39,18,1
5409,2,39,20,1
5410,2,39,21,1
5411,2,39,22,1
5412,2,39,23,1
5413,2,39,26,1
5414,2,39,28,1
5415,2,39,29,1
5416,2,39,30,1
5417,2,39,31,1
5418,2,39,32,1
5419,2,39,33,1
5420,2,39,34,1
5421,2,39,35,1
5422,2,39,36,1
5423,2,39,37,1
5424,2,39,38,1
5425,2,39,39,1
5426,2,39,40,1
5427,2,39,41,0
5428,2,39,42,0
5429,2,39,43,1
5430,2,39,45,1
5431,2,39,46,1
5432,2,39,47,1
5433,2,39,48,1
5434,2,39,49,1
5435,2,39,50,1
5436,2,39,51,1
5437,2,39,52,1
5438,2,39,54,1
5439,2,39,55,1
5440,2,39,56,1
5441,2,39,58,1
5442,2,39,59,1
5443,2,39,61,1
5444,2,39,65,1
5445,2,39,66,1
5446,2,39,67,1
5447,2,39,68,1
5448,2,39,69,1
5449,2,39,70,1
5450,2,39,71,1
5451,2,39,72,1
5452,2,39,74,1
5453,2,39,75,1
5454,2,39,79,1
5455,2,39,81,1
5456,2,39,82,1
5457,2,39,83,1
5458,2,39,84,1
5459,2,39,85,1
5460,2,39,88,1
5461,2,39,89,1
5462,2,39,92,1
5463,2,39,94,1
5464,2,39,95,1
5465,2,39,98,1
5466,2,39,99,1
5467,2,39,100,1
5468,2,39,101,1
5469,2,39,102,1
5470,2,39,103,1
5471,2,39,104,1
5472,2,39,105,1
5473,2,39,106,1
5474,2,39,108,1
5475,2,39,109,0
5476,2,39,110,1
5477,2,39,111,1
5478,2,39,113,1
5479,2,39,114,0
5480,2,39,115,1
5481,2,39,116,0
5482,2,39,118,1
5483,2,39,121,1
5484,2,39,122,1
5485,2,39,123,1
5486,2,39,124,1
5487,2,39,128,1
5488,2,39,129,1
5489,2,39,130,1
5490,2,39,131,1
5491,2,39,132,1
5492,2,39,133,1
5493,2,39,134,1
5494,2,39,135,1
5495,2,39,136,1
5496,2,39,139,1
5497,2,39,140,1
5498,2,39,141,1
5499,2,39,142,1
5500,2,39,143,1
5501,2,39,144,1
5502,2,39,145,0
5503,2,39,146,1
5504,2,39,148,1
5505,2,39,155,1
5506,2,39,156,1
5507,2,39,157,1
5508,2,39,158,1
5509,2,39,159,1
5510,2,39,160,1
5511,2,39,161,1
5512,2,39,162,1
5513,2,39,163,1
5514,2,39,164,1
5515,2,39,165,1
5516,2,39,166,1
5517,2,39,167,1
5518,2,39,169,1
5519,2,39,171,1
5520,2,39,174,1
5521,2,39,175,1
5522,2,39,176,1
5523,2,39,178,1
5524,2,39,180,1
5525,2,39,181,1
5526,2,39,182,1
5527,2,39,183,1
5528,2,39,185,1
5529,2,39,186,1
5530,2,39,187,1
5531,2,39,188,1
5532,2,39,189,1
5533,2,39,190,1
5534,2,39,191,1
5535,2,39,192,1
5536,2,39,193,1
5537,2,39,197,1
5538,2,39,198,1
5539,2,39,199,1
5540,2,40,1,0
5541,2,40,2,0
5542,2,40,4,1
5543,2,40,5,1
5544,2,40,6,0
5545,2,40,7,1
5546,2,40,8,1
5547,2,40,10,1
5548,2,40,11,1
5549,2,40,12,1
5550,2,40,14,1
5551,2,40,15,1
5552,2,40,16,1
5553,2,40,17,1
5554,2,40,18,1
5555,2,40,19,1
5556,2,40,20,1
5557,2,40,21,1
5558,2,40,22,1
5559,2,40,24,1
5560,2,40,25,1
5561,2,40,26,1
5562,2,40,27,1
5563,2,40,28,1
5564,2,40,29,1
5565,2,40,30,1
5566,2,40,31,1
5567,2,40,32,1
5568,2,40,33,1
5569,2,40,34,1
5570,2,40,35,1
5571,2,40,36,1
5572,2,40,37,1
5573,2,40,38,1
5574,2,40,39,1
5575,2,40,40,0
5576,2,40,41,1
5577,2,40,43,0
5578,2,40,44,1
5579,2,40,45,1
5580,2,40,46,1
5581,2,40,48,1
5582,2,40,49,1
5583,2,40,50,1
5584,2,40,51,1
5585,2,40,54,1
5586,2,40,55,1
5587,2,40,59,1
5588,2,40,60,1
5589,2,40,62,1
5590,2,40,64,1
5591,2,40,66,1
5592,2,40,67,1
5593,2,40,68,1
5594,2,40,69,1
5595,2,40,70,1
5596,2,40,71,1
5597,2,40,72,1
5598,2,40,73,1
5599,2,40,76,1
5600,2,40,77,1
5601,2,40,80,1
5602,2,40,81,1
5603,2,40,82,1
5604,2,40,84,1
5605,2,40,85,1
5606,2,40,86,1
5607,2,40,87,0
5608,2,40,88,1
5609,2,40,90,1
5610,2,40,91,1
5611,2,40,92,1
5612,2,40,93,1
5613,2,40,94,1
5614,2,40,95,1
5615,2,40,97,1
5616,2,40,98,1
5617,2,40,99,1
5618,2,40,100,1
5619,2,40,104,1
5620,2,40,108,1
5621,2,40,111,1
5622,2,40,112,1
5623,2,40,113,1
5624,2,40,114,1
5625,2,40,115,1
5626,2,40,116,1
5627,2,40,118,1
5628,2,40,119,1
5629,2,40,121,1
5630,2,40,122,1
5631,2,40,123,1
5632,2,40,124,1
5633,2,40,126,1
5634,2,40,127,1
5635,2,40,129,1
5636,2,40,130,1
5637,2,40,132,1
5638,2,40,133,1
5639,2,40,134,1
5640,2,40,135,1
5641,2,40,136,1
5642,2,40,138,1
5643,2,40,139,1
5644,2,40,140,1
5645,2,40,141,1
5646,2,40,143,1
5647,2,40,144,1
5648,2,40,145,1
5649,2,40,146,1
5650,2,40,147,1
5651,2,40,148,1
5652,2,40,149,1
5653,2,40,150,1
5654,2,40,151,1
5655,2,40,152,1
5656,2,40,153,1
5657,2,40,154,1
5658,2,40,155,1
5659,2,40,157,1
5660,2,40,158,1
5661,2,40,160,1
5662,2,40,162,1
5663,2,40,164,1
5664,2,40,166,1
5665,2,40,168,1
5666,2,40,170,1
5667,2,40,171,1
5668,2,40,172,1
5669,2,40,173,1
5670,2,40,174,1
5671,2,40,175,1
5672,2,40,176,1
5673,2,40,177,1
5674,2,40,178,1
5675,2,40,179,1
5676,2,40,182,1
5677,2,40,183,1
5678,2,40,184,1
5679,2,40,185,1
5680,2,40,186,1
5681,2,40,189,1
5682,2,40,190,1
5683,2,40,191,1
5684,2,40,194,1
5685,2,40,195,1
5686,2,40,196,1
5687,2,40,197,1
5688,2,40,198,1
5689,2,40,199,0
5690,2,42,0,0
5691,2,42,1,1
5692,2,42,2,1
5693,2,42,3,1
5694,2,42,6,0
5695,2,42,8,1
5696,2,42,9,1
5697,2,42,10,1
5698,2,42,11,1
5699,2,42,12,0
5700,2,42,16,0
5701,2,42,17,1
5702,2,42,18,1
5703,2,42,19,0
5704,2,42,20,1
5705,2,42,21,0
5706,2,42,23,1
5707,2,42,24,0
5708,2,42,25,0
5709,2,42,27,1
5710,2,42,28,0
5711,2,42,29,1
5712,2,42,30,0
5713,2,42,31,1
5714,2,42,32,1
5715,2,42,33,0
5716,2,42,34,1
5717,2,42,35,0
5718,2,42,36,0
5719,2,42,37,0
5720,2,42,38,1
5721,2,42,39,1
5722,2,42,40,0
5723,2,42,42,1
5724,2,42,43,1
5725,2,42,44,1
5726,2,42,45,0
5727,2,42,46,0
5728,2,42,47,1
5729,2,42,49,1
5730,2,42,50,1
5731,2,42,51,1
5732,2,42,52,1
5733,2,42,53,1
5734,2,42,54,1
5735,2,42,55,1
5736,2,42,56,1
5737,2,42,58,1
5738,2,42,60,1
5739,2,42,61,1
5740,2,42,63,1
5741,2,42,64,1
5742,2,42,65,1
5743,2,42,66,1
5744,2,42,68,1
5745,2,42,69,1
5746,2,42,70,1
5747,2,42,71,1
5748,2,42,72,1
5749,2,42,74,1
5750,2,42,75,1
5751,2,42,76,1
5752,2,42,77,1
5753,2,42,78,1
5754,2,42,80,0
5755,2,42,81,1
5756,2,42,83,0
5757,2,42,84,1
5758,2,42,85,0
5759,2,42,86,1
5760,2,42,88,1
5761,2,42,89,1
5762,2,42,90,1
5763,2,42,91,1
5764,2,42,92,1
5765,2,42,93,1
5766,2,42,95,0
5767,2,42,96,1
5768,2,42,99,1
5769,2,42,100,1
5770,2,42,101,1
5771,2,42,102,1
5772,2,42,103,1
5773,2,42,104,1
5774,2,42,105,1
5775,2,42,106,1
5776,2,42,107,0
5777,2,42,108,1
5778,2,42,109,0
5779,2,42,110,1
5780,2,42,111,0
5781,2,42,112,1
5782,2,42,114,1
5783,2,42,116,1
5784,2,42,117,1
5785,2,42,119,1
5786,2,42,121,0
5787,2,42,122,1
5788,2,42,124,1
5789,2,42,125,1
5790,2,42,126,1
5791,2,42,127,0
5792,2,42,128,1
5793,2,42,129,0
5794,2,42,130,1
5795,2,42,131,0
5796,2,42,132,1
5797,2,42,133,0
5798,2,42,135,0
5799,2,42,137,0
5800,2,42,138,1
5801,2,42,139,1
5802,2,42,140,0
5803,2,42,142,1
5804,2,42,144,1
5805,2,42,147,0
5806,2,42,149,0
5807,2,42,152,0
5808,2,42,153,1
5809,2,42,154,1
5810,2,42,155,0
5811,2,42,156,0
5812,2,42,158,0
5813,2,42,159,1
5814,2,42,160,0
5815,2,42,161,1
5816,2,42,162,0
5817,2,42,164,1
5818,2,42,166,0
5819,2,42,168,0
5820,2,42,169,1
5821,2,42,172,0
5822,2,42,173,1
5823,2,42,176,0
5824,2,42,178,0
5825,2,42,179,0
5826,2,42,180,1
5827,2,42,182,0
5828,2,42,183,1
5829,2,42,184,0
5830,2,42,187,0
5831,2,42,188,1
5832,2,42,190,0
5833,2,42,192,1
5834,2,42,193,1
5835,2,42,195,1
5836,2,42,196,1
5837,2,42,197,1
5838,2,42,198,0
5839,2,42,199,1
5840,2,45,1,1
5841,2,45,2,1
5842,2,45,4,1
5843,2,45,5,1
5844,2,45,6,1
5845,2,45,8,1
5846,2,45,9,1
5847,2,45,10,1
5848,2,45,11,1
5849,2,45,12,1
5850,2,45,15,1
5851,2,45,16,1
5852,2,45,18,1
5853,2,45,19,1
5854,2,45,20,1
5855,2,45,22,1
5856,2,45,23,1
5857,2,45,24,1
5858,2,45,25,1
5859,2,45,27,1
5860,2,45,28,1
5861,2,45,29,1
5862,2,45,30,0
5863,2,45,31,1
5864,2,45,32,1
5865,2,45,33,1
5866,2,45,34,1
5867,2,45,35,1
5868,2,45,36,1
5869,2,45,37,1
5870,2,45,38,1
5871,2,45,39,1
5872,2,45,40,1
5873,2,45,41,0
5874,2,45,42,0
5875,2,45,43,1
5876,2,45,44,1
5877,2,45,46,1
5878,2,45,47,1
5879,2,45,48,1
5880,2,45,50,1
5881,2,45,52,1
5882,2,45,53,1
5883,2,45,54,1
5884,2,45,55,1
5885,2,45,56,1
5886,2,45,57,1
5887,2,45,58,1
5888,2,45,59,1
5889,2,45,60,1
5890,2,45,62,1
5891,2,45,65,1
5892,2,45,66,1
5893,2,45,67,1
5894,2,45,68,1
5895,2,45,69,1
5896,2,45,70,1
5897,2,45,71,1
5898,2,45,72,1
5899,2,45,73,1
5900,2,45,74,1
5901,2,45,76,1
5902,2,45,78,1
5903,2,45,79,1
5904,2,45,80,1
5905,2,45,81,1
5906,2,45,82,1
5907,2,45,83,1
5908,2,45,85,1
5909,2,45,87,1
5910,2,45,88,1
5911,2,45,90,1
5912,2,45,93,1
5913,2,45,94,1
5914,2,45,97,1
5915,2,45,98,1
5916,2,45,99,1
5917,2,45,100,1
5918,2,45,101,1
5919,2,45,102,1
5920,2,45,103,1
5921,2,45,104,1
5922,2,45,105,1
5923,2,45,106,1
5924,2,45,107,1
5925,2,45,108,1
5926,2,45,109,1
5927,2,45,110,1
5928,2,45,111,1
5929,2,45,113,1
5930,2,45,114,1
5931,2,45,116,1
5932,2,45,117,1
5933,2,45,118,1
5934,2,45,119,1
5935,2,45,120,1
5936,2,45,121,1
5937,2,45,122,1
5938,2,45,124,1
5939,2,45,125,1
5940,2,45,126,1
5941,2,45,128,1
5942,2,45,129,1
5943,2,45,132,1
5944,2,45,133,1
5945,2,45,134,1
5946,2,45,135,1
5947,2,45,136,1
5948,2,45,137,1
5949,2,45,139,1
5950,2,45,140,1
5951,2,45,141,1
5952,2,45,145,1
5953,2,45,146,1
5954,2,45,148,1
5955,2,45,149,1
5956,2,45,150,1
5957,2,45,151,1
5958,2,45,152,1
5959,2,45,153,1
5960,2,45,154,1
5961,2,45,155,1
5962,2,45,156,1
5963,2,45,157,1
5964,2,45,158,1
5965,2,45,159,1
5966,2,45,160,1
5967,2,45,162,1
5968,2,45,163,1
5969,2,45,164,1
5970,2,45,165,1
5971,2,45,166,1
5972,2,45,167,1
5973,2,45,168,1
5974,2,45,169,1
5975,2,45,170,1
5976,2,45,171,1
5977,2,45,172,1
5978,2,45,173,1
5979,2,45,174,1
5980,2,45,176,1
5981,2,45,177,1
5982,2,45,178,1
5983,2,45,179,1
5984,2,45,180,1
5985,2,45,181,1
5986,2,45,183,1
5987,2,45,184,1
5988,2,45,185,1
5989,2,45,187,1
5990,2,45,189,1
5991,2,45,191,1
5992,2,45,193,1
5993,2,45,194,1
5994,2,45,197,1
5995,2,45,199,1
5996,2,47,1,0
5997,2,47,3,1
5998,2,47,4,1
5999,2,47,5,1
6000,2,47,6,1
6001,2,47,8,1
6002,2,47,9,1
6003,2,47,10,1
6004,2,47,12,1
6005,2,47,13,1
6006,2,47,14,1
6007,2,47,15,1
6008,2,47,16,1
6009,2,47,18,1
6010,2,47,19,1
6011,2,47,21,1
6012,2,47,22,1
6013,2,47,24,1
6014,2,47,25,1
6015,2,47,27,1
6016,2,47,28,1
6017,2,47,31,1
6018,2,47,32,1
6019,2,47,34,1
6020,2,47,36,1
6021,2,47,38,1
6022,2,47,39,1
6023,2,47,41,1
6024,2,47,43,1
6025,2,47,44,1
6026,2,47,45,1
6027,2,47,47,1
6028,2,47,48,1
6029,2,47,49,1
6030,2,47,51,1
6031,2,47,52,1
6032,2,47,54,1
6033,2,47,55,1
6034,2,47,56,1
6035,2,47,57,1
6036,2,47,58,1
6037,2,47,59,1
6038,2,47,60,1
6039,2,47,61,1
6040,2,47,62,1
6041,2,47,63,1
6042,2,47,64,1
6043,2,47,65,1
6044,2,47,68,1
6045,2,47,69,1
6046,2,47,70,1
6047,2,47,71,1
6048,2,47,72,1
6049,2,47,73,1
6050,2,47,74,1
6051,2,47,75,1
6052,2,47,76,1
6053,2,47,78,1
6054,2,47,79,1
6055,2,47,81,1
6056,2,47,82,1
6057,2,47,83,1
6058,2,47,84,1
6059,2,47,85,1
6060,2,47,86,1
6061,2,47,87,1
6062,2,47,88,1
6063,2,47,89,1
6064,2,47,91,1
6065,2,47,92,1
6066,2,47,93,1
6067,2,47,96,1
6068,2,47,97,1
6069,2,47,99,1
6070,2,47,100,1
6071,2,47,101,1
6072,2,47,102,1
6073,2,47,105,1
6074,2,47,107,1
6075,2,47,108,1
6076,2,47,109,1
6077,2,47,112,1
6078,2,47,113,1
6079,2,47,114,1
6080,2,47,115,1
6081,2,47,116,1
6082,2,47,118,1
6083,2,47,119,1
6084,2,47,121,1
6085,2,47,122,1
6086,2,47,124,1
6087,2,47,125,1
6088,2,47,126,1
6089,2,47,127,1
6090,2,47,128,1
6091,2,47,129,1
6092,2,47,130,1
6093,2,47,131,1
6094,2,47,132,1
6095,2,47,133,1
6096,2,47,134,1
6097,2,47,137,1
6098,2,47,138,1
6099,2,47,139,1
6100,2,47,140,1
6101,2,47,141,1
6102,2,47,142,1
6103,2,47,144,1
6104,2,47,145,1
6105,2,47,146,1
6106,2,47,147,1
6107,2,47,153,1
6108,2,47,154,1
6109,2,47,156,1
6110,2,47,157,1
6111,2,47,158,1
6112,2,47,159,1
6113,2,47,160,1
6114,2,47,161,0
6115,2,47,162,1
6116,2,47,163,1
6117,2,47,166,1
6118,2,47,167,0
6119,2,47,168,1
6120,2,47,169,1
6121,2,47,170,1
6122,2,47,171,1
6123,2,47,173,1
6124,2,47,174,1
6125,2,47,177,1
6126,2,47,178,1
6127,2,47,179,1
6128,2,47,181,1
6129,2,47,182,1
6130,2,47,183,1
6131,2,47,184,1
6132,2,47,185,1
6133,2,47,186,1
6134,2,47,187,1
6135,2,47,189,1
6136,2,47,190,1
6137,2,47,191,1
6138,2,47,192,1
6139,2,47,194,1
6140,2,47,195,1
6141,2,47,196,1
6142,2,47,197,1
6143,2,47,198,1
6144,2,47,199,1
6145,2,50,1,1
6146,2,50,2,1
6147,2,50,3,1
6148,2,50,4,1
6149,2,50,5,1
6150,2,50,6,1
6151,2,50,8,1
6152,2,50,10,1
6153,2,50,12,1
6154,2,50,13,1
6155,2,50,14,1
6156,2,50,15,1
6157,2,50,18,1
6158,2,50,20,1
6159,2,50,21,1
6160,2,50,22,1
6161,2,50,23,1
6162,2,50,25,1
6163,2,50,26,1
6164,2,50,27,1
6165,2,50,28,1
6166,2,50,29,1
6167,2,50,30,1
6168,2,50,32,1
6169,2,50,34,1
6170,2,50,35,1
6171,2,50,36,1
6172,2,50,37,1
6173,2,50,38,1
6174,2,50,39,1
6175,2,50,41,1
6176,2,50,42,1
6177,2,50,43,1
6178,2,50,44,1
6179,2,50,45,1
6180,2,50,46,1
6181,2,50,47,1
6182,2,50,48,1
6183,2,50,49,1
6184,2,50,50,0
6185,2,50,51,1
6186,2,50,53,1
6187,2,50,55,1
6188,2,50,57,1
6189,2,50,58,1
6190,2,50,59,1
6191,2,50,61,1
6192,2,50,62,1
6193,2,50,63,1
6194,2,50,64,1
6195,2,50,65,1
6196,2,50,66,1
6197,2,50,67,1
6198,2,50,68,1
6199,2,50,70,1
6200,2,50,71,1
6201,2,50,72,1
6202,2,50,73,1
6203,2,50,74,1
6204,2,50,75,1
6205,2,50,76,1
6206,2,50,77,1
6207,2,50,80,1
6208,2,50,81,1
6209,2,50,82,1
6210,2,50,84,1
6211,2,50,85,1
6212,2,50,86,1
6213,2,50,87,1
6214,2,50,89,1
6215,2,50,94,1
6216,2,50,95,1
6217,2,50,96,1
6218,2,50,98,1
6219,2,50,99,1
6220,2,50,100,1
6221,2,50,101,1
6222,2,50,102,1
6223,2,50,103,1
6224,2,50,104,1
6225,2,50,105,1
6226,2,50,106,1
6227,2,50,107,1
6228,2,50,108,1
6229,2,50,110,1
6230,2,50,112,1
6231,2,50,113,1
6232,2,50,114,1
6233,2,50,115,1
6234,2,50,116,1
6235,2,50,117,1
6236,2,50,119,1
6237,2,50,121,1
6238,2,50,122,1
6239,2,50,123,1
6240,2,50,124,1
6241,2,50,125,1
6242,2,50,127,1
6243,2,50,128,1
6244,2,50,130,1
6245,2,50,132,1
6246,2,50,134,1
6247,2,50,135,1
6248,2,50,137,1
6249,2,50,138,1
6250,2,50,139,1
6251,2,50,140,1
6252,2,50,141,1
6253,2,50,142,1
6254,2,50,143,1
6255,2,50,145,1
6256,2,50,146,1
6257,2,50,147,1
6258,2,50,150,1
6259,2,50,151,1
6260,2,50,152,1
6261,2,50,153,1
6262,2,50,154,1
6263,2,50,155,1
6264,2,50,156,1
6265,2,50,157,1
6266,2,50,159,1
6267,2,50,160,1
6268,2,50,162,1
6269,2,50,163,1
6270,2,50,165,1
6271,2,50,166,1
6272,2,50,167,1
6273,2,50,168,1
6274,2,50,169,1
6275,2,50,170,1
6276,2,50,171,1
6277,2,50,172,1
6278,2,50,173,1
6279,2,50,174,1
6280,2,50,175,1
6281,2,50,176,1
6282,2,50,177,1
6283,2,50,179,1
6284,2,50,180,1
6285,2,50,181,1
6286,2,50,182,1
6287,2,50,183,1
6288,2,50,184,1
6289,2,50,185,1
6290,2,50,186,1
6291,2,50,187,1
6292,2,50,188,1
6293,2,50,189,1
6294,2,50,190,1
6295,2,50,191,1
6296,2,50,193,1
6297,2,50,194,1
6298,2,50,195,1
6299,2,50,196,1
6300,2,50,197,1
6301,2,50,199,1
